date,country,node1,node2,orderCode,status,ratedVoltNRW,ratedVoltRW,nomPower,restR,reactX,susceptanceB,conductanceG,currentLimA,elementName2022-11-17,BE,BAMERC3V,BAMERC3C,1,0,150.0,150.0,331.0,0.1801,7.4288,-9.30412,4.4133,1249,AMERC150 ALT
2022-11-30,XX,D4HDSU5A,D4HDSU21,1,0,110.0,220.0,200.0,.16901,7.9237,-38.4054,10.000,1050,BMT201
2022-11-30,XX,D4HDSU5B,D4HDSU22,2,0,110.0,220.0,200.0,.16099,8.1659,-38.7041,10.099,1050,BMT202
2022-11-30,XX,D4PULV51,D4PULV21,1,0,110.0,220.0,210.0,.18600,9.9658,-2.69666,7.2000,1102,BMT211
2022-11-30,XX,D4PULV21,D4PULV12,3,0,230.0,400.0,600.0,.18397,10.226,-2.10499,1.8998,1506,BMT323
2022-11-30,XX,D4PULV5K,D4PULV12,4,0,115.0,405.0,300.0,.07700,8.4901,-8.20669,5.7996,1506,BMU314
2022-11-30,XX,D4PULV5L,D4PULV12,5,0,115.0,405.0,300.0,.11900,8.2432,-49.1951,12.900,1506,BMU315
2022-11-30,XX,D4PULV5I,D4PULV13,6,0,120.0,405.0,300.0,.11299,8.0152,-5.99729,6.4000,1443,BMT416
2022-11-30,XX,D4PULV5J,D4PULV13,7,0,115.0,405.0,300.0,.11500,8.2869,-7.30002,7.2000,1506,BMT417
2022-11-30,XX,D43B_Y11,D43B_Y21,2,0,405.0,230.0,350.0,.98402,83.413,-3.50060,.69989,499,BMT32
2022-11-30,XX,D43B_Y11,D43B_Y21,1,0,405.0,230.0,350.0,.99004,83.225,-2.99990,.79988,499,BMT31
2022-11-30,XX,D43B_Y12,D43B_Y22,5,0,405.0,230.0,350.0,1.1900,81.207,-2.50026,.60003,499,BMT34
2022-11-30,XX,D43B_Y12,D43B_Y22,3,0,405.0,230.0,350.0,1.1510,81.536,-2.20015,.69989,499,BMT33
2022-11-30,XX,D4KUPZ51,D4KUPZ19,1,0,115.0,405.0,300.0,.07500,8.2922,-21.9036,5.9002,1506,BMT411
2022-11-30,XX,D4KUPZ52,D4KUPZ18,2,0,115.0,405.0,300.0,.08100,8.3181,-21.5936,6.8000,1506,BMT413
2022-11-30,XX,D7KKE 7A,D7YKKE1E,1,0,27.00,415.0,850.0,.00100,.14100,-588.290,378.60,99989,TR BAT01
2022-11-30,XX,D7KKE 7A,D7YKKE1E,2,0,27.00,415.0,850.0,.00100,.14800,-1899.89,565.16,99989,TR BAT02
2022-11-30,XX,D7FWS 5B,D7FWS 21,1,0,115.0,220.0,300.0,.12099,6.4262,-78.0111,15.002,2008,TR 211
2022-11-30,XX,D7FWS 5A,D7FWS 22,1,0,115.0,220.0,300.0,.12099,6.4262,-78.0111,15.002,2008,TR 212
2022-11-30,XX,D7A83070,D7A8302A,1,0,27.00,235.0,109.0,.02600,.86598,-210.044,78.203,99989,TR DT10
2022-11-30,XX,D7A83071,D7A8302B,1,8,27.00,235.0,225.0,.00900,.41799,-151.514,138.00,99989,TR GT11
2022-11-30,XX,D7A83072,D7A8302A,1,0,27.00,235.0,225.0,.00900,.41799,-151.514,138.00,99989,TR GT12
2022-11-30,XX,D7BABA5B,D7BABA11,1,0,120.0,400.0,350.0,.10300,8.7620,-27.5018,6.1000,2245,TR 411
2022-11-30,XX,D7BABA61,D7BABA2A,1,0,65.00,220.0,83.80,.18501,7.5604,-35.2922,11.600,2200,TR 201
2022-11-30,XX,D7BABA5C,D7BABA12,1,0,120.0,400.0,350.0,.10300,8.7620,-27.5018,6.1000,2245,TR 412
2022-11-30,XX,D7KWDA71,D7YKWD11,1,0,27.00,415.0,700.0,.00200,.19300,-922.210,267.49,99989,AT01
2022-11-30,XX,D7KWDA71,D7YKWD11,2,0,27.00,415.0,700.0,.00200,.19300,-922.210,267.49,99989,AT02
2022-11-30,XX,D7WDLA5A,D7WDLA1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-30,XX,D7WDLA5B,D7WDLA1B,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 412
2022-11-30,XX,D7BOLA71,D7BOLA2A,1,0,25.00,220.0,180.0,.00800,.60002,-513.425,152.80,3078,TR 201
2022-11-30,XX,D7BOLA5B,D7BOLA2A,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 211
2022-11-30,XX,D7BOLA5D,D7BOLA2A,1,0,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1400,TR 212
2022-11-30,XX,D7OPLA1A,D7OPLA61,1,0,400.0,50.70,300.0,.98204,53.320,-.601197,.60000,99999,TRSTATC1
2022-11-30,XX,D7OPLA5A,D7OPLA1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 412
2022-11-30,XX,D7OPLA5A,D7OPLA2C,1,8,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1400,TR 211
2022-11-30,XX,D7OPLA2C,D7OPLA1A,1,0,230.0,400.0,600.0,.17604,16.046,-3.59152,4.3006,2008,TR 422
2022-11-30,XX,D7OPLA5B,D7OPLA1B,1,0,120.0,400.0,350.0,.10600,8.8870,-11.9919,8.2986,2245,TR 411
2022-11-30,XX,D7OPLA2B,D7OPLA1B,1,0,240.0,400.0,600.0,.24000,17.276,-39.0998,6.1007,1924,TR 421
2022-11-30,XX,D7UNNA5A,D7UNNA1B,1,0,120.0,400.0,300.0,.12701,9.1201,-15.3889,6.4000,1924,TR 411
2022-11-30,XX,D7KWWA70,D7KWWA10,1,0,27.00,420.0,890.0,.00200,.12600,-174.297,335.94,99989,TR BL10
2022-11-30,XX,D7KWWA79,D7KWWA29,1,0,27.00,245.0,450.0,.00300,.26399,-1066.99,310.01,99989,TR 9 21
2022-11-30,XX,D7MAXA5B,D7MAXA2C,1,0,110.0,220.0,250.0,.10900,6.9678,-4.59210,8.2975,99997,TR 211
2022-11-30,XX,D7KWIB7B,D7YKWI1B,1,0,27.00,420.0,850.0,.00200,.14100,-185.402,326.47,99989,TR BL B
2022-11-30,XX,D7SELB5A,D7SELB1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2052,TR 411
2022-11-30,XX,D7HAMB5A,D7HAMB2B,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 211
2022-11-30,XX,D7HAMB5B,D7HAMB2A,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 212
2022-11-30,XX,D7LAMB5A,D7LAMB1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 411
2022-11-30,XX,D7LAMB5B,D7LAMB1B,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 412
2022-11-30,XX,D7WAMB5A,D7WAMB2A,1,0,120.0,230.0,300.0,.12800,10.560,-34.1054,9.7014,1887,TR 212
2022-11-30,XX,D7WAMB5B,D7WAMB2A,1,0,110.0,220.0,220.0,.17000,10.284,-20.1968,9.6033,1385,TR 211
2022-11-30,XX,D7LIMB5A,D7LIMB1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 411
2022-11-30,XX,D7LIMB5A,D7LIMB1B,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 413
2022-11-30,XX,D7LIMB5C,D7LIMB1B,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 412
2022-11-30,XX,D7HOMB5A,D7HOMB2B,1,8,110.0,220.0,250.0,.12599,6.2961,-43.5931,12.802,1749,TR 21
2022-11-30,XX,D7LIPB5A,D7LIPB11,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-30,XX,D7LIPB5B,D7LIPB12,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 412
2022-11-30,XX,D7LIPB5E,D7LIPB1Z,1,8,120.0,400.0,350.0,.12202,8.6400,-9.60722,7.4028,99997,TR R1 E
2022-11-30,XX,D7EMSB70,D7KWEM2B,1,0,27.00,245.0,500.0,.00300,.25500,-4002.25,858.44,99989,TR B0
2022-11-30,XX,D7BKWB71,D7BKWB1A,1,0,27.00,400.0,160.0,.02200,1.4720,-33.5334,64.198,99989,TR 10A
2022-11-30,XX,D7BKWB72,D7BKWB1A,1,0,27.00,400.0,160.0,.02200,1.4720,-33.5334,64.198,99989,TR 10AT
2022-11-30,XX,D7BKWB73,D7BKWB1A,1,0,27.00,400.0,160.0,.02200,1.4720,-33.5334,64.198,99989,TR 10B
2022-11-30,XX,D7BKWB74,D7BKWB1A,1,0,27.00,400.0,160.0,.02200,1.4720,-33.5334,64.198,99989,TR 10BT
2022-11-30,XX,D7BKWB75,D7BKWB1A,1,0,27.00,400.0,160.0,.02200,1.4720,-33.5334,64.198,99989,TR 10C
2022-11-30,XX,D7BKWB76,D7BKWB1A,1,0,27.00,400.0,160.0,.02200,1.4720,-33.5334,64.198,99989,TR 10CT
2022-11-30,XX,D7BEXB7A,D7BEXB1A,1,0,27.00,420.0,830.0,.00200,.14500,-1038.64,466.39,99989,TR A41
2022-11-30,XX,D7BEEC5A,D7BEEC21,1,0,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1400,TR 211
2022-11-30,XX,D7BEEC5C,D7BEEC22,1,0,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1400,TR 212
2022-11-30,XX,D7NLIC5B,D7NLIC1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-30,XX,D7WELC5C,D7WELC11,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 411
2022-11-30,XX,D7WELC5D,D7WELC12,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 412
2022-11-30,XX,D7STOC5A,D7STOC21,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 211
2022-11-30,XX,D7BISC5A,D7BISC1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-30,XX,D7BISC5A,D7BISC1A,2,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 413
2022-11-30,XX,D7BISC5B,D7BISC1B,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 412
2022-11-30,XX,D7EMSC70,D7KWEM2C,1,0,27.00,245.0,500.0,.00300,.25500,-4002.25,858.44,99989,TR C0
2022-11-30,XX,D7KRUC5A,D7KRUC1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1570,TR 411
2022-11-30,XX,D7KRUC5B,D7KRUC1B,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1570,TR 412
2022-11-30,XX,D7NEHD5A,D7NEHD1A,1,0,120.0,400.0,250.0,.14999,11.969,-4.59066,6.3000,1604,TR 411
2022-11-30,XX,D7NEHD5B,D7NEHD1B,1,0,120.0,400.0,250.0,.15900,11.518,-14.8034,5.0000,1604,TR 412
2022-11-30,XX,D7KWHD71,D7KWHD55,1,0,27.00,116.0,200.0,.00700,.44299,-169.598,90.096,99989,TR M5
2022-11-30,XX,D7LIND5B,D7LIND1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 412
2022-11-30,XX,D7LIND5C,D7LIND1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-30,XX,D7GUND5A,D7GUND1A,1,0,115.0,400.0,350.0,.10904,8.1251,-21.8989,9.3006,3544,TR 45
2022-11-30,XX,D7UERD5A,D7UERD2B,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 211
2022-11-30,XX,D7EMSD70,D7KWEM10,1,0,27.00,420.0,410.0,.00300,.26600,-59.8175,205.76,99989,TR DT D0
2022-11-30,XX,D7EMSD71,D7KWEM11,1,0,27.00,420.0,410.0,.00300,.26600,-59.8175,205.76,99989,TR GT D1
2022-11-30,XX,D7EMSD72,D7KWEM12,1,0,27.00,420.0,410.0,.00300,.26600,-59.8175,205.76,99989,TR GT D2
2022-11-30,XX,D7ENSD71,D7ENSD5A,1,8,27.00,110.0,145.0,.01300,.59502,-466.739,161.45,99989,BAT01
2022-11-30,XX,D7ENSD71,D7ENSD2B,1,8,27.00,245.0,145.0,.01300,.59502,.0000000,.00000,99989,BAT02
2022-11-30,XX,D7ENSD72,D7ENSD5A,1,8,27.00,110.0,145.0,.00700,.43600,-64.0106,89.204,99989,BAT03
2022-11-30,XX,D7ENSD5A,D7ENSD2B,2,0,110.0,220.0,200.0,.19799,7.6350,-65.6920,7.9000,1400,TR 212
2022-11-30,XX,D7ENSD5A,D7ENSD2B,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 211
2022-11-30,XX,D7ENSD2A,D7ENSD1A,1,0,230.0,400.0,600.0,.17604,16.046,-3.59152,4.3006,2008,TR 421
2022-11-30,XX,D7ENSD2A,D7ENSD2B,2,0,230.0,230.0,600.0,.08900,10.000,-3.69612,1.1000,2008,TR 221 E
2022-11-30,XX,D7ENSD5C,D7ENSD2B,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 213
2022-11-30,XX,D7IBBE5B,D7IBBE22,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 212
2022-11-30,XX,D7IBBE5A,D7IBBE1S,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2021,TR 411
2022-11-30,XX,D7EIBE5A,D7EIBE1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1457,TR 411
2022-11-30,XX,D7EIBE2C,D7EIBE1A,1,0,240.0,400.0,600.0,.24000,17.278,-6.40343,5.3003,1924,TR 421
2022-11-30,XX,D7EIBE5C,D7EIBE1C,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1457,TR 412
2022-11-30,XX,D7URBE5A,D7URBE1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 411
2022-11-30,XX,D7URBE1A,D7URBE2A,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 421
2022-11-30,XX,D7URBE5D,D7URBE2A,1,0,115.0,220.0,300.0,.11900,7.6259,-39.8965,8.8998,1888,TR 214
2022-11-30,XX,D7URBE1C,D7URBE2B,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 422
2022-11-30,XX,D7NRHE5A,D7NRHE1C,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1436,TR 413
2022-11-30,XX,D7NRHE1A,D7NRHE2C,1,8,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 421
2022-11-30,XX,D7NRHE5F,D7NRHE1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1436,TR 411
2022-11-30,XX,D7NRHE5C,D7NRHE2C,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1262,TR 212
2022-11-30,XX,D7KWHE71,D7KWHE16,1,0,27.00,410.0,760.0,.00200,.15400,-275.260,336.49,99989,TR BL6
2022-11-30,XX,D7AKLE5A,D7AKLE2C,1,0,120.0,230.0,200.0,.14198,12.744,-4.99926,4.8000,1251,TR 211
2022-11-30,XX,D7AKLE5D,D7AKLE2A,1,0,120.0,230.0,200.0,.14198,12.744,-4.99926,4.8000,1251,TR 212
2022-11-30,XX,D7ELLE5A,D7ELLE2A,1,0,115.0,220.0,300.0,.12800,6.2581,-48.2894,12.597,2008,TR 211
2022-11-30,XX,D7ELLE5B,D7ELLE2A,1,0,115.0,220.0,300.0,.12800,6.2581,-48.2894,12.597,2008,TR 212
2022-11-30,XX,D7ELME5A,D7ELME2B,1,0,120.0,230.0,300.0,.12800,11.520,-24.9980,7.2986,1924,TR 211
2022-11-30,XX,D7ELME5B,D7ELME2B,1,0,120.0,230.0,300.0,.12800,11.520,-24.9980,7.2986,1884,TR 212
2022-11-30,XX,D7HANE5B,D7HANE2B,1,0,115.0,220.0,300.0,.12900,7.7580,-32.5091,10.200,2008,TR 212
2022-11-30,XX,D7HANE2B,D7HANE1C,1,0,230.0,400.0,600.0,.22894,16.483,-11.0031,5.2004,2008,TR 421
2022-11-30,XX,D7HANE5C,D7HANE1B,1,0,120.0,400.0,300.0,.12701,9.1201,-15.3889,6.4000,1924,TR 411
2022-11-30,XX,D7HONE5A,D7HONE1A,1,0,120.0,400.0,350.0,.10600,8.8870,-11.9919,8.2986,2245,TR 411
2022-11-30,XX,D7HONE1C,D7HONE2A,1,0,400.0,231.0,660.0,.55794,25.681,-7.60019,1.7000,1271,TR 421
2022-11-30,XX,D7HONE5B,D7HONE1C,1,0,120.0,400.0,350.0,.10600,8.8870,-11.9919,8.2986,2245,TR 412
2022-11-30,XX,D7KOPE5A,D7KOPE23,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 23
2022-11-30,XX,D7KOPE5B,D7KOPE24,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 24
2022-11-30,XX,D7ARPE5A,D7ARPE1A,1,0,120.0,400.0,300.0,.12701,9.1201,-15.3889,6.4000,1924,TR 411
2022-11-30,XX,D7GARE5A,D7GARE1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 415
2022-11-30,XX,D7GARE5A,D7GARE2C,1,0,110.0,220.0,200.0,.17001,7.8638,-826.356,12.198,99997,U 202
2022-11-30,XX,D7GARE5F,D7GARE1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 412
2022-11-30,XX,D7GARE5F,D7GARE1A,2,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 411
2022-11-30,XX,D7GARE5G,D7GARE1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 413
2022-11-30,XX,D7GARE5G,D7GARE1A,2,8,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 414
2022-11-30,XX,D7GARE5G,D7GARE2C,1,0,110.0,220.0,200.0,.20101,8.0258,-467.585,13.099,99997,U 203
2022-11-30,XX,D7GARE5G,D7GARE2D,2,0,110.0,220.0,200.0,.20500,8.0439,-725.469,14.802,99997,U 204
2022-11-30,XX,D7GARE5G,D7GARE2D,1,0,116.0,232.0,200.0,.19400,8.8122,-254.036,7.9964,100001,U 201
2022-11-30,XX,D7EISE5A,D7EISE2B,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1334,TR 211
2022-11-30,XX,D7EISE5B,D7EISE2A,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1334,TR 212
2022-11-30,XX,D7ROSE5A,D7ROSE1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 412
2022-11-30,XX,D7ROSE5B,D7ROSE1B,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 411
2022-11-30,XX,D7OSSE5B,D7OSSE21,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 211
2022-11-30,XX,D7KUSE1A,D7KUSE71,1,0,400.0,27.00,300.0,1.0380,64.680,-.501327,.60000,99999,TRSTATC1
2022-11-30,XX,D7KUSE5B,D7KUSE2A,1,0,120.0,230.0,300.0,.15101,11.160,-19.2988,7.9028,1847,TR 212
2022-11-30,XX,D7KUSE2C,D7KUSE1A,1,0,230.0,400.0,600.0,.20602,16.221,-17.2053,5.6994,2008,TR 421
2022-11-30,XX,D7KUSE5B,D7KUSE1B,1,0,120.0,400.0,300.0,.12701,9.1201,-15.3889,6.4000,1924,TR 411
2022-11-30,XX,D7KUSE5C,D7KUSE2C,1,0,120.0,230.0,300.0,.15101,11.160,-19.2988,7.9028,1847,TR 213
2022-11-30,XX,D7PETE5A,D7PETE1A,1,0,120.0,400.0,350.0,.12496,8.6379,-47.6997,18.097,2247,TR 411
2022-11-30,XX,D7PETE1A,D7PETE2A,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 422
2022-11-30,XX,D7PETE1A,D7PETE2C,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 423
2022-11-30,XX,D7NSTE1A,D7NSTE2A,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 422
2022-11-30,XX,D7NSTE5C,D7NSTE1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2011,TR 411
2022-11-30,XX,D7NSTE1B,D7NSTE2B,2,0,400.0,231.0,600.0,.45911,45.176,-1.59994,.50000,1155,TR 423
2022-11-30,XX,D7NSTE1B,D7NSTE2B,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 421
2022-11-30,XX,D7OTTE5A,D7OTTE1B,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-30,XX,D7OTTE5B,D7OTTE1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 412
2022-11-30,XX,D7ELVE5A,D7ELVE2A,2,0,115.0,230.0,300.0,.12700,7.6381,-101.809,7.1002,99997,TR 203
2022-11-30,XX,D7ELVE5A,D7ELVE2A,1,0,110.0,220.0,200.0,.17899,9.9742,-457.740,10.099,99997,TR 201
2022-11-30,XX,D7ELVE5B,D7ELVE2B,1,0,115.0,230.0,300.0,.12900,7.4300,-380.898,12.302,99997,TR 202
2022-11-30,XX,D7SHWE59,D7SHWE21,1,0,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1400,TR 211
2022-11-30,XX,D7SHWE5O,D7SHWE22,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 212
2022-11-30,XX,D7KPWE75,D7KPWE25,1,0,27.00,245.0,200.0,.01300,.45599,-1000.58,214.54,99989,TR 5 21
2022-11-30,XX,D7ROXE5A,D7ROXE1A,1,0,120.0,400.0,300.0,.12701,9.1201,-15.3889,6.4000,1924,TR 411
2022-11-30,XX,D7PAFF5A,D7PAFF1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-30,XX,D7PAFF5D,D7PAFF1C,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 412
2022-11-30,XX,D7KRIF1A,D7KRIF71,1,0,400.0,27.00,300.0,1.0380,64.680,-.501327,.60000,99999,TRSTATC1
2022-11-30,XX,D7KRIF5C,D7KRIF1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2226,TR 413
2022-11-30,XX,D7KRIF5D,D7KRIF1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2226,TR 411
2022-11-30,XX,D7KRIF5C,D7KRIF1B,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2226,TR 412
2022-11-30,XX,D7HALF5B,D7HALF1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 411
2022-11-30,XX,D7HULF5B,D7HULF1C,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,99997,TR 411
2022-11-30,XX,D7NORF5A,D7NORF2A,1,0,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1400,TR 212
2022-11-30,XX,D7NORF5C,D7NORF2A,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 211
2022-11-30,XX,D7KRBG7B,D7KRBG1A,1,0,27.00,420.0,750.0,.00200,.15900,-883.243,441.98,99989,TR B41
2022-11-30,XX,D7KRBG7B,D7KRBG1B,1,0,27.00,420.0,750.0,.00200,.15800,-923.866,452.67,99989,TR B42
2022-11-30,XX,D7KRBG7C,D7KRBG1C,1,0,27.00,420.0,850.0,.00100,.14100,-1521.52,558.30,99989,TR C41
2022-11-30,XX,D7KRBG7C,D7KRBG1D,1,0,27.00,420.0,750.0,.00200,.15900,-926.931,446.36,99989,TR C42
2022-11-30,XX,D7SIEG5A,D7SIEG2A,1,0,110.0,220.0,300.0,.18997,7.7421,-31.5886,9.8017,1806,TR 213
2022-11-30,XX,D7SIEG5B,D7SIEG2A,1,0,110.0,220.0,200.0,.17999,7.8079,-8.50099,7.8000,1262,TR 211
2022-11-30,XX,D7SIEG5D,D7SIEG2C,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1262,TR 212
2022-11-30,XX,D7MENG51,D7MENG1B,1,0,120.0,400.0,300.0,.12701,9.1201,-15.3889,6.4000,1993,TR 411
2022-11-30,XX,D7WENG5A,D7WENG2B,1,0,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1400,TR 212
2022-11-30,XX,D7WENG5B,D7WENG2A,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 211
2022-11-30,XX,D7BERG7A,D7BERG1A,1,0,27.00,420.0,950.0,.00300,.11400,-4002.18,858.44,99989,TR 420
2022-11-30,XX,D7BACH51,D7BACH1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 411
2022-11-30,XX,D7BACH52,D7BACH1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 412
2022-11-30,XX,D7LECH5A,D7LECH1A,1,0,115.0,400.0,350.0,.08300,7.9198,-100.302,7.2998,99997,TR 45
2022-11-30,XX,D7LECH5B,D7LECH1A,1,0,115.0,400.0,350.0,.08300,7.9198,-100.302,7.2998,99997,TR 46
2022-11-30,XX,D7OECH5C,D7OECH1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-30,XX,D7SECH5A,D7SECH1A,1,0,120.0,400.0,350.0,.12496,8.6379,-47.6997,18.097,2247,TR 411
2022-11-30,XX,D7SECH5D,D7SECH2A,1,0,115.0,220.0,300.0,.12900,7.7580,-32.5091,10.200,2008,TR 211
2022-11-30,XX,D7SECH2C,D7SECH1A,1,0,230.0,400.0,600.0,.17604,16.046,-3.59152,4.3006,1795,TR 421
2022-11-30,XX,D7SECH5B,D7SECH1B,1,0,120.0,400.0,350.0,.12496,8.6379,-47.6997,18.097,2247,TR 412
2022-11-30,XX,D7BOCH5A,D7BOCH2A,1,0,110.0,220.0,200.0,.18201,10.404,-15.2042,9.0992,1400,TR 211
2022-11-30,XX,D7BOCH5B,D7BOCH2A,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 212
2022-11-30,XX,D7VOEH5A,D7VOEH2A,1,0,115.0,220.0,300.0,.12600,7.8022,-30.9078,7.2000,99997,TR 22
2022-11-30,XX,D7VOEH5A,D7VOEH1B,1,0,115.0,400.0,350.0,.09700,8.3119,-10.9017,7.5002,2657,TR 45
2022-11-30,XX,D7VOEH1C,D7VOEH2A,1,0,400.0,231.0,1000.,.23200,23.805,-2.99912,.90000,1924,TR 421
2022-11-30,XX,D7FUEH5A,D7FUEH2A,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 212
2022-11-30,XX,D7FUEH5B,D7FUEH2A,1,0,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 211
2022-11-30,XX,D7WEIH7C,D7WEIH2B,1,0,27.00,245.0,770.0,.00300,.15200,-2141.98,576.13,99989,TR C21
2022-11-30,XX,D7DILH71,D7DILH2A,1,8,35.00,220.0,50.00,.11799,2.9859,-115.905,34.098,99997,TR 201
