date,country,node1,node2,orderCode,status,resistR,reactX,susceptanceB,currentLimA,elementName2022-11-17,BE,BAALNO31,BSTGIL3R,6,0,0.6001,3.1201,22.30222,959,DI 150 136 A
2022-11-30,CZ,CHZI__51,CHZI__52,2,7,.0000,.0000,0.0000,2000,HZI:1:nSPP:1
2022-11-30,CZ,CHZI__51,CKRNV_52,2,0,2.6088,8.8221,66.3636,455,V5610:1
2022-11-30,CZ,CHZI__51,CBRUN_52,1,0,1.0842,5.1377,40.2479,530,V5606:1
2022-11-30,CZ,CHZI__51,CBRID_52,1,0,2.7298,9.1875,67.6860,455,V600:1
2022-11-30,CZ,CHZI__52,CYOPJ_52,2,0,1.1822,6.7349,49.0909,820,V688:1
2022-11-30,CZ,CHZI__52,CHZI__51,1,7,.0000,.0000,0.0000,2000,HZI:1:nSP:1
2022-11-30,CZ,CHZI__53,CKRNV_52,1,8,2.6088,8.8221,66.3636,455,V5609:1
2022-11-30,CZ,CKUNC_51,CCLOU_52,1,0,.6957,1.5064,10.5785,400,V610:1
2022-11-30,CZ,CKUNC_51,CCLOU_52,2,0,.6957,1.5064,10.5785,400,V609:1
2022-11-30,CZ,CKUNC_51,CKUNC_52,1,7,.0000,.0000,0.0000,2000,KUNC:1:nSP:1
2022-11-30,CZ,CCSAR_52,CCSAR_51,1,7,.0000,.0000,0.0000,2000,CSAR:1:nSP1:
2022-11-30,CZ,CCSAR_52,CYDA2_51,1,0,.0992,.3086,2.3140,480,V671:4
2022-11-30,CZ,CHANU_51,CYHAN_51,2,0,.0605,.1912,1.4050,530,V5601:3
2022-11-30,CZ,CHANU_51,CYHAN_52,1,0,.0605,.1912,1.4050,530,V5602:3
2022-11-30,CZ,CNOSE_51,CYNOS_51,1,0,.1706,.4356,3.3058,460,V1293:3
2022-11-30,CZ,CVYSC_52,CKUNC_52,1,0,1.2415,4.2265,27.4380,530,V648:1
2022-11-30,CZ,COLCS_51,CYOLC_52,1,0,.9184,2.3547,16.9421,455,V585:3
2022-11-30,CZ,COLCS_52,CYOLC_51,2,0,.9184,2.3547,16.9421,455,V586:3
2022-11-30,CZ,CDOMA_52,CBELA_52,1,0,3.1557,10.450,75.7025,480,V1248:1
2022-11-30,CZ,CNOJI_51,CYSDC_51,1,0,.5118,2.8822,21.2397,820,V5654:2
2022-11-30,CZ,CDOUV_51,CDOUV_54,1,7,.0000,.0000,0.0000,2000,DOUV:1:nSP:1
2022-11-30,CZ,CNOH2_52,CVRAT_55,1,8,.1428,.4477,3.3884,360,V643:1
2022-11-30,CZ,CTRZ4_51,CTRZ4_52,1,7,.0000,.0000,0.0000,2000,TRZ4:1:nPD:2
2022-11-30,CZ,CTRZ4_51,CTRZ4_53,4,7,.0000,.0000,0.0000,2000,TRZ4:1:nSP2:
2022-11-30,CZ,CTRZ4_52,CTRZ4_53,3,7,.0000,.0000,0.0000,2000,TRZ4:1:nPD:1
2022-11-30,CZ,CTRZ4_52,CTRZ4_54,5,7,.0000,.0000,0.0000,2000,TRZ4:1:nSP1
2022-11-30,CZ,CKLT__11,CNOS__12,1,0,1.2000,14.976,210.0000,1968,V405:1
2022-11-30,CZ,CKLT__12,CKLT__11,1,2,.0000,.0000,0.0000,2400,KLT:4:nKSP
2022-11-30,CZ,CJIND_51,CJIND_52,1,2,.0000,.0000,0.0000,2000,JIND:1:nSP:1
2022-11-30,CZ,CKLT__51,CKLT__55,2,7,.0000,.0000,0.0000,2000,KLT:1:nSPP:1
2022-11-30,CZ,CKLT__51,CYSDC_51,1,0,.5118,2.8822,21.2397,820,V5654:1
2022-11-30,CZ,CKLT__51,CYSDC_52,2,0,.5118,2.8822,21.2397,820,V5655:1
2022-11-30,CZ,CKLT__51,CHRNE_52,1,0,.1936,1.0938,8.0992,820,V5662:1
2022-11-30,CZ,CKLT__51,CHRNE_52,2,0,.1936,1.0938,8.0992,820,V5661:1
2022-11-30,CZ,CKLT__52,CYSTC_51,2,0,.3170,1.7847,13.1405,820,V652:2
2022-11-30,CZ,CKLT__52,CYSTC_52,1,0,.3170,1.7847,13.1405,820,V651:2
2022-11-30,CZ,CKLT__52,CKLT__51,1,7,.0000,.0000,0.0000,2000,KLT:1:nSP:1
2022-11-30,CZ,CKLT__52,CVITK_52,1,0,3.7716,7.7004,53.3884,760,V5659:1
2022-11-30,CZ,CKLT__52,CODRY_51,1,0,1.6928,3.9325,26.6942,455,V5660:1
2022-11-30,CZ,CHOSE_52,CHOSE_51,1,7,.0000,.0000,0.0000,2000,HOSE:1:nSP:1
2022-11-30,CZ,CHOSE_52,CYOPJ_52,2,0,.5808,3.2731,24.1322,820,V688:2
2022-11-30,CZ,CYMED_51,CYVER_51,1,0,.9051,2.1937,15.8678,462,V335:3
2022-11-30,CZ,CVRAT_53,CEDET_57,1,0,.4296,3.0359,5.6198,2200,V692:1
2022-11-30,CZ,CVRAT_53,COVHB_52,1,0,1.0951,3.6421,23.7190,360,V5647:1
2022-11-30,CZ,CVRAT_53,CPASK_51,1,0,.7284,2.4006,15.6198,360,V5648:1
2022-11-30,CZ,CVRAT_53,CKUNC_51,1,0,.6461,2.0316,15.2066,530,V605:1
2022-11-30,CZ,CVRAT_53,CKUNC_51,2,0,.6461,2.0316,15.2066,530,V606:1
2022-11-30,CZ,CVRAT_53,CE804_51,1,0,.6413,3.5937,28.5124,720,V698:1
2022-11-30,CZ,CVRAT_53,CE804_51,2,0,.6413,3.5937,28.5124,720,V697:1
2022-11-30,CZ,CKUNC_52,CE802_51,2,0,.3872,.9196,6.1983,240,V656:1
2022-11-30,CZ,CKUNC_52,CE802_52,1,0,.3872,.9196,6.1983,240,V655:1
2022-11-30,CZ,CKUNC_52,COVRU_52,1,0,.3340,1.1374,7.3554,530,V640:1
2022-11-30,CZ,CKUNC_52,CNOH1_51,2,0,.1924,.6062,4.5455,360,V621:1
2022-11-30,CZ,CKUNC_52,CNOH1_52,1,0,.1924,.6062,4.5455,360,V622:1
2022-11-30,CZ,CAS01_52,CVRE__55,1,0,6.9285,20.940,158.0992,460,V1287:1
2022-11-30,CZ,CAS01_52,CJIND_52,1,0,3.1968,8.3284,61.5702,460,V1285:1
2022-11-30,CZ,CDDKL_52,CVRAT_55,1,0,1.2100,3.7643,28.7603,530,V645:1
2022-11-30,CZ,CKRNV_52,CVRBN_52,1,0,5.3930,13.826,99.5868,455,V685:1
2022-11-30,CZ,CKRNV_52,CKRNV_51,1,7,.0000,.0000,0.0000,2000,KRNV:1:nSP:1
2022-11-30,CZ,CKRNV_52,CBRUN_52,1,0,3.0565,8.1784,57.5207,455,V599:1
2022-11-30,CZ,CKRNV_52,CTRME_52,1,0,4.6016,11.798,84.9587,455,V686:1
2022-11-30,CZ,CMOHE_51,CCERV_52,1,0,1.9820,5.8177,44.2975,505,V572:1
2022-11-30,CZ,CMOHE_51,CMOHE_52,1,7,.0000,.0000,0.0000,2000,MOHE:1:nSP:1
2022-11-30,CZ,CVRE__55,CYJIR_51,1,0,.5530,1.4109,10.6612,535,V957:1
2022-11-30,CZ,CVRE__55,CJIRI_52,1,0,.6401,1.6395,12.3140,360,V951:1
2022-11-30,CZ,CVRE__55,COSTR_51,1,0,3.6179,9.2311,69.4215,360,V371:1
2022-11-30,CZ,CVRE__56,CVREK_51,1,0,.1404,.3642,2.7273,360,V952:1
2022-11-30,CZ,CVRE__56,CROTA_52,1,0,1.3056,3.6276,27.4380,460,V1286:1
2022-11-30,CZ,CVRE__56,CLPCE_51,1,0,.9958,2.5398,19.1736,535,V958:1
2022-11-30,CZ,CVRE__56,CVRE__55,1,2,.0000,.0000,0.0000,2000,VRE_:1:nSP1:
2022-11-30,CZ,CVRE__56,COSTR_52,2,0,3.6179,9.2311,69.4215,360,V372:1
2022-11-30,CZ,CJEHL_51,CYJIR_51,1,0,1.6589,4.2302,31.9008,535,V957:2
2022-11-30,CZ,CCEVE_52,CCEVE_51,1,7,.0000,.0000,0.0000,2000,CEVE:1:nSP:1
2022-11-30,CZ,CCEVE_52,CYHAN_51,1,0,2.2639,7.1184,53.2231,530,V5601:2
2022-11-30,CZ,CCEVE_52,CYHAN_52,2,0,2.2639,7.1184,53.2231,530,V5602:2
2022-11-30,CZ,COLSN_51,CYOLS_52,1,0,1.2802,2.7649,18.0992,400,V595:3
2022-11-30,CZ,COLSN_52,CYOLS_51,2,8,1.2802,2.7649,18.0992,400,V596:3
2022-11-30,CZ,COVTB_54,COVTB_51,4,7,.0000,.0000,0.0000,2000,OVTB:1:nSP1:
2022-11-30,CZ,COVTB_54,COVPO_51,1,0,.3811,2.1768,15.7851,720,V5671:1
2022-11-30,CZ,COVTB_54,COVPO_51,2,0,.3811,2.1768,15.7851,720,V5672:1
2022-11-30,CZ,COVTB_54,COVTB_53,1,8,.4985,1.3237,8.8430,455,OVTB:1:nSP2:
2022-11-30,CZ,COVTB_54,COVTB_53,2,7,.0000,.0000,0.0000,2000,***(DNF)***
2022-11-30,CZ,COVTB_54,CETBE_54,2,0,.0012,.0133,0.9091,1207,V5644:1
2022-11-30,CZ,COVTB_54,CYDOE_52,1,0,1.4992,3.7510,24.6281,455,V682:1
2022-11-30,CZ,CPLZJ_52,CYSKN_52,3,0,.2190,.9583,7.7686,535,V1202:3
2022-11-30,CZ,CPLZJ_52,CCERN_52,1,0,.8397,2.6293,20.1653,480,V1253:1
2022-11-30,CZ,CUNIC_51,CUNOV_51,2,0,.4683,1.2003,8.6777,180,V5676:1
2022-11-30,CZ,CUNIC_52,CUNOV_51,1,8,.4683,1.2003,8.6777,180,V5677:1
2022-11-30,CZ,CHSCD_51,CYHSC_52,1,0,.5263,1.3419,8.9256,455,V591:3
2022-11-30,CZ,CHSCD_52,CYHSC_51,2,0,.5263,1.3419,8.9256,455,V592:3
2022-11-30,CZ,CVMEZ_52,CSKVM_52,1,0,.8615,2.7080,20.2479,530,V5665:1
2022-11-30,CZ,CVMEZ_52,CRZNV_52,1,0,1.7630,5.5430,41.4876,530,V564:1
2022-11-30,CZ,CVMEZ_52,CDEZA_51,1,8,.4126,1.0588,7.6033,180,V569:1
2022-11-30,CZ,CKOSE_51,CVRAD_52,1,0,1.2487,3.1291,22.5620,460,V1275:1
2022-11-30,CZ,CDOUV_53,CORLU_51,1,0,.9365,2.7165,18.7603,455,V630:1
2022-11-30,CZ,CDOUV_53,CEDET_58,1,0,.1597,1.1072,1.9008,2200,V694:1
2022-11-30,CZ,CDOUV_53,CBOHP_53,1,0,1.7436,4.5702,31.2397,455,V639:1
2022-11-30,CZ,CDOUV_53,CDLZY_51,2,8,.5820,1.4931,10.7438,455,V676:1
2022-11-30,CZ,CDOUV_53,CDLZY_52,1,8,.5820,1.4931,10.7438,455,V675:1
2022-11-30,CZ,CDOUV_53,CKARP_51,1,0,1.1580,3.0988,21.1570,455,V678:1
2022-11-30,CZ,CDOUV_53,CKARP_51,2,0,1.1580,3.0988,21.1570,455,V629:1
2022-11-30,CZ,CDOUV_53,CCSAR_52,1,0,.8337,2.6620,18.8430,530,V673:1
2022-11-30,CZ,CDOUV_53,CYDA2_52,1,0,.0012,.0097,0.9917,1111,V674:4
2022-11-30,CZ,CBRUN_51,CBRUN_52,1,7,.0000,.0000,0.0000,2000,BRUN:1:nSP:1
2022-11-30,CZ,CVES__51,CYSVT_51,1,0,1.9106,6.0198,44.7107,572,V1383:2
2022-11-30,CZ,CVES__51,CVES__54,1,7,.0000,.0000,0.0000,2000,VES:1:nSP:1
2022-11-30,CZ,CDRMO_51,CJIND_51,1,0,3.6094,9.1899,69.1736,460,V1282:1
2022-11-30,CZ,CDRMO_51,CTOUZ_52,1,0,4.7529,12.810,91.4050,460,V1280:1
2022-11-30,CZ,CSTCD_51,CYSTC_52,2,8,.6365,1.6226,10.4132,455,V651:3
2022-11-30,CZ,CSTCD_52,CYSTC_51,1,0,.6365,1.6226,10.4132,455,V652:3
2022-11-30,CZ,CDDA1_51,CYDCS_51,1,0,.2614,.8809,6.2810,480,V679:1
2022-11-30,CZ,CDDA1_51,CYDA1_51,1,0,.1367,.4392,3.0579,530,V671:2
2022-11-30,CZ,CNEPM_52,CHORE_52,1,0,4.6948,12.079,89.1736,480,V1263:1
2022-11-30,CZ,CBELA_52,CTACH_51,1,0,3.6385,11.371,87.2727,480,V1246:1
2022-11-30,CZ,CVRAT_55,CNOH2_51,2,0,.1428,.4477,3.3884,360,V644:1
2022-11-30,CZ,CVRAT_55,CNOH3_51,1,0,.0266,.0399,12.3140,360,V5002:1
2022-11-30,CZ,CVRAT_55,CNOH3_52,2,0,.0266,.0399,12.3140,360,V5001:1
2022-11-30,CZ,CVRAT_55,CNOH4_53,1,0,.0181,.2444,3.6364,600,V5003:1
2022-11-30,CZ,CPLAD_51,CTACH_51,1,8,1.6299,4.2338,31.8182,360,V1278:1
2022-11-30,CZ,CSRCD_51,CUSCD_52,1,0,3.0698,7.9449,55.3719,455,V566:1
2022-11-30,CZ,CPRIR_52,CLIS__51,1,8,.3860,.9172,5.8678,400,V617:1
2022-11-30,CZ,CPRIR_52,CNOJI_51,1,0,.8034,4.5242,33.3884,820,V5656:1
2022-11-30,CZ,CPRIR_52,CYSDC_52,1,0,1.3165,7.4185,54.7107,820,V5655:2
2022-11-30,CZ,CPRIR_53,CMOSN_51,1,0,.7696,2.4599,16.4463,530,V5657:1
2022-11-30,CZ,CPRIR_53,CMOSN_51,2,0,.7696,2.4599,16.4463,530,V5658:1
2022-11-30,CZ,CPRIR_53,CYDST_51,2,0,.0327,.1016,0.7438,530,V660:2
2022-11-30,CZ,CPRIR_53,CYDST_52,1,0,.0327,.1016,0.7438,530,V659:2
2022-11-30,CZ,CPRIR_53,CPRIR_52,1,8,.5118,1.2995,9.5041,360,***(DNF)***
2022-11-30,CZ,CPRIR_53,CPRIR_52,3,7,.0000,.0000,0.0000,2000,PRIR:1:nSP:1
2022-11-30,CZ,CPRIR_53,CKOPR_51,2,0,.5118,1.2995,9.5041,360,V657:1
2022-11-30,CZ,CLPCE_52,CJEHL_51,1,8,2.0098,5.1594,38.6777,535,V986:1
2022-11-30,CZ,CBRID_51,CBRID_52,1,7,.0000,.0000,0.0000,2000,BRID:1:nSP:1
2022-11-30,CZ,COSTR_51,CYVER_51,1,8,2.9451,7.8444,52.3967,459,V335:2
2022-11-30,CZ,COSTR_51,CTUHN_51,1,0,2.1780,6.7833,51.3223,460,V1294:1
2022-11-30,CZ,COSTR_52,COSTR_51,1,2,.0000,.0000,0.0000,2000,OSTR:1:nSP1:
2022-11-30,CZ,COSTR_52,CBOHA_52,1,0,1.7255,5.4377,41.4050,480,V1292:1
2022-11-30,CZ,CTACH_52,CTACH_51,3,7,.0000,.0000,0.0000,2000,TACH:1:nSP1:
2022-11-30,CZ,CHRZE_53,CYEJP_51,1,8,.0617,.1585,1.2397,360,V1223:2
2022-11-30,CZ,CKRAL_52,CKRIM_52,1,0,4.9658,15.629,119.1736,535,V1220:1
2022-11-30,CZ,CODRY_51,CVITK_52,1,0,3.1375,6.4795,44.1322,455,V5653:1
2022-11-30,CZ,CMEDV_51,CYMED_51,1,0,.0036,.0786,0.0826,462,V335:5
2022-11-30,CZ,CTRZ4_53,CTRZ4_54,2,2,.0000,.0000,0.0000,2000,TRZ4:1:nPD:1
2022-11-30,CZ,CSTRI_51,CHOLS_52,1,0,3.8684,9.9039,74.7934,460,V1274:1
2022-11-30,CZ,CSTRI_51,CTACH_51,1,0,4.8654,12.536,93.6364,460,V1277:1
2022-11-30,CZ,CSTRI_51,CVRAD_52,1,0,.6002,1.5500,11.4876,460,V1273:1
2022-11-30,CZ,CNOH4_54,CNOH4_52,3,7,.0000,.0000,0.0000,2000,NOH4:1:nSP:1
2022-11-30,CZ,CYDA1_51,CYDA2_51,1,0,.4187,1.3274,9.5041,530,V671:3
2022-11-30,CZ,CMART_53,CYDOE_51,1,0,1.2330,3.1654,20.9917,455,V683:1
2022-11-30,CZ,CNYRS_51,CKLAT_51,1,0,2.2337,7.4463,57.0248,480,V1266:1
2022-11-30,CZ,CNYRS_51,CKLAT_52,2,0,2.3740,7.4463,57.0248,480,V1265:1
2022-11-30,CZ,CHRNE_51,CPRN__51,1,0,1.4024,8.0586,61.9008,820,V577:1
2022-11-30,CZ,CHRNE_51,CPRN__51,2,0,1.4024,8.0586,61.9008,820,V578:1
2022-11-30,CZ,CHRNE_52,CVMEZ_51,1,0,3.2428,8.3163,59.9174,455,V562:1
2022-11-30,CZ,CHRNE_52,CVMEZ_51,2,0,3.2428,8.3163,59.9174,455,V561:1
2022-11-30,CZ,CHRNE_52,CHRCE_51,2,8,.6631,1.4290,10.0000,400,V580:1
2022-11-30,CZ,CHRNE_52,CHRCE_52,1,0,.6631,1.4290,10.0000,400,V579:1
2022-11-30,CZ,CHRNE_52,CHRNE_51,1,7,.0000,.0000,0.0000,2000,HRNE:1:nSP:1
2022-11-30,CZ,CE804_52,CE804_51,1,7,.0000,.0000,0.0000,2000,E804:1:nSP:1
2022-11-30,CZ,COLCH_52,CYGRC_51,1,0,.2347,1.3249,9.7521,720,V584:1
2022-11-30,CZ,CHTRA_51,CSKNH_52,1,0,.2771,.5699,459.0083,1111,V1201:6
2022-11-30,CZ,CHTRA_51,CSKNH_53,2,0,.1004,.1004,0.9917,535,V1202:6
2022-11-30,CZ,CDCSM_51,CYDCS_51,2,0,.3267,1.0987,7.8512,360,V679:2
2022-11-30,CZ,CDCSM_51,CYDCS_52,1,8,.3194,1.0285,7.1901,530,V674:2
2022-11-30,CZ,CTPPL_51,CPLZS_52,1,0,.8385,2.6463,20.1653,535,V1226:1
2022-11-30,CZ,CTPPL_52,CPLZM_51,1,0,.1585,.4961,3.8017,535,V1225:1
2022-11-30,CZ,CTPPL_52,CTPPL_51,6,2,.0000,.0000,0.0000,2000,TPPL:1:nSP1:
2022-11-30,CZ,CBOHA_52,CYNOS_51,1,0,2.9500,8.0489,61.0744,460,V1293:2
2022-11-30,CZ,CROPC_57,CTRZ2_51,1,0,.3751,.9607,6.9421,360,V664:1
2022-11-30,CZ,CROPC_57,CTRZ2_51,2,0,.3751,.9607,6.9421,360,V663:1
2022-11-30,CZ,CROPC_57,CROPC_55,1,7,.0000,.0000,0.0000,2000,ROPC:1:nKSP1
2022-11-30,CZ,CROPC_57,CROPC_55,4,7,.0000,.0000,0.0000,2000,ROPC:1:nKSP2
2022-11-30,CZ,CROPC_57,CTRZ3_51,1,8,.1839,.4707,3.3884,360,V665:1
2022-11-30,CZ,CROPC_57,CTRZ3_52,2,0,.1839,.4707,3.3884,360,V666:1
2022-11-30,CZ,CKLAT_52,CSUSI_52,1,0,3.7498,11.849,90.0000,480,V1261:1
2022-11-30,CZ,CXMOB_51,CMEY__51,1,0,1.4157,6.3477,59.1736,680,V5558:1
2022-11-30,CZ,CXMOB_51,CMOB__51,1,0,.0097,.1004,0.9917,680,V5558:2
2022-11-30,CZ,CXSTC_51,CRIC__52,1,0,.7623,1.9420,13.4711,460,V1948:2
2022-11-30,CZ,CXSTC_51,CSTC__51,1,0,.2323,.5929,4.1322,460,V1947:2
2022-11-30,CZ,CXJBS_51,CJERM_51,1,8,1.0261,2.6596,19.0909,462,V364:1
2022-11-30,CZ,CVIT__11,CPRE__12,1,0,1.7600,23.904,360.0000,1600,V490:1
2022-11-30,CZ,CVIT__11,CVIT__13,1,7,.0000,.0000,0.0000,9999,VIT:4:nSP:1
2022-11-30,CZ,CXSOK_51,CBU___52,1,8,4.0547,10.156,86.3636,455,V518:1
2022-11-30,CZ,CBNT__52,CBNT__54,1,7,.0000,.0000,0.0000,2000,BNT:1:nSP:1
2022-11-30,CZ,CBNT__52,CZBB__51,1,0,.3086,.9946,7.3554,530,V5542:1
2022-11-30,CZ,CVMZ__51,CPTA__52,1,0,5.0384,16.404,113.6364,530,V5539:1
2022-11-30,CZ,CVMZ__51,CRIP__51,1,0,2.6923,8.7229,63.3058,522,V516:1
2022-11-30,CZ,CUNOV_51,CCERV_52,1,0,.3086,.7901,5.7025,180,V590:1
2022-11-30,CZ,CUNOV_51,CCERV_52,2,0,1.3721,3.5175,25.2893,180,V589:1
2022-11-30,CZ,CUNOV_52,CUNOV_51,1,7,.0000,.0000,0.0000,2000,UNOV:1:nSP1:
2022-11-30,CZ,CHO___52,CTD___51,1,0,2.3171,5.9556,42.8099,455,V533:1
2022-11-30,CZ,CHO___52,CYBR__51,2,0,2.5604,6.5812,47.2727,455,V534:2
2022-11-30,CZ,CMAD__51,CVSTN_52,1,0,5.0409,12.146,86.3636,400,V567:1
2022-11-30,CZ,CMAD__51,CSVI__52,2,0,.1162,.3787,2.6446,200,V5572:1
2022-11-30,CZ,CMAD__52,CMAD__51,1,2,.0000,.0000,0.0000,2000,MAD:1:nSP:1
2022-11-30,CZ,CMAD__52,CSLU__51,1,0,2.1357,5.7064,41.0744,455,V5574:1
2022-11-30,CZ,CMAD__52,CSVI__51,1,0,.1162,.3787,2.6446,130,V5573:1
2022-11-30,CZ,CHJ___51,CHJ___52,1,2,.0000,.0000,0.0000,2000,HJ:1:nSP:1
2022-11-30,CZ,CHJ___51,CHI___51,1,8,2.8447,7.4052,53.0579,360,V557:1
2022-11-30,CZ,CBNC__51,CKV___52,1,0,.3569,1.5996,14.8760,480,V5543:1
2022-11-30,CZ,CPTA__52,CRIP__51,1,0,1.0224,3.3142,24.0496,480,V5525:1
2022-11-30,CZ,CKV___51,CXMOB_51,1,0,.2759,1.2342,11.4876,680,V5557:1
2022-11-30,CZ,CKV___51,CBNT__54,2,0,.6244,1.6045,11.4876,455,V513:1
2022-11-30,CZ,CKV___51,CBOB__52,1,0,.3206,1.4399,13.3884,680,V5556:1
2022-11-30,CZ,CKV___52,CBNT__52,1,0,.6244,1.6045,11.4876,455,V510:1
2022-11-30,CZ,CKV___52,CKV___51,1,7,.0000,.0000,0.0000,2000,KV:1:nSP:1
2022-11-30,CZ,CKV___52,CSHH__51,1,0,.0665,.3606,139.1736,1000,V5059:1
2022-11-30,CZ,CNZD__52,COTR__54,1,0,5.1135,16.648,115.3719,360,V5575:1
2022-11-30,CZ,CBK___51,CBKD__51,1,8,.0641,.1646,1.1570,455,V5526:1
2022-11-30,CZ,CBK___51,CBKD__52,2,8,.0641,.1646,1.1570,455,V5527:1
2022-11-30,CZ,CBNT__54,CBNO__51,1,0,.1137,.2154,139.5041,1000,V5051:1
2022-11-30,CZ,CPRT__51,CVPR__52,1,0,.0496,.2710,103.6364,530,V5090:1
2022-11-30,CZ,CPRT__51,CPRT__52,1,2,.0000,.0000,0.0000,2000,PRT:1:nSP:1
2022-11-30,CZ,CAD___51,CYAD__51,1,0,1.9082,3.9870,27.0248,120,V522:3
2022-11-30,CZ,CYNA__51,COS___52,1,0,3.0637,7.6895,57.4380,455,V502:2
2022-11-30,CZ,COS___51,CSUZ__51,1,8,6.1395,15.950,114.2975,455,V501:1
2022-11-30,CZ,COS___51,CYOS__51,1,8,.6570,2.1417,14.8760,180,V5586/V512:1
2022-11-30,CZ,COS___52,CCEB__51,1,0,4.4649,10.732,82.3967,455,V505:1
2022-11-30,CZ,COS___52,CCEB__52,2,0,4.4649,10.732,82.3967,455,V506:1
2022-11-30,CZ,CPRN__13,CPRN__1A,4,7,.0000,.0000,0.0000,4000,PRN:4:nPDP:W
2022-11-30,CZ,CPRN__14,CPRN__12,3,2,.0000,.0000,0.0000,4000,PRN:4:nPDP:W
2022-11-30,CZ,CPRN__14,CHBM__12,1,0,5.2000,56.112,726.0000,2000,V416:1
2022-11-30,CZ,CPRN__14,CPRN__17,2,2,.0000,.0000,0.0000,1740,PRN:4:ACA12:
2022-11-30,CZ,CPRN__16,CPRN__19,5,7,.0000,.0000,0.0000,4000,PRN:4:nPDP:W
2022-11-30,CZ,CPRN__17,CNOS__11,1,0,2.2880,23.872,280.0000,1740,V403:1
2022-11-30,CZ,CJI___51,CTEL__52,1,0,3.9954,10.397,74.5455,455,V520:1
2022-11-30,CZ,CJI___51,CRIP__51,1,0,3.4364,10.876,80.0000,530,V504:1
2022-11-30,CZ,CJI___51,CRIP__51,2,0,3.4364,10.876,80.0000,530,V549:1
2022-11-30,CZ,CJI___51,CJI___53,1,7,.0000,.0000,0.0000,2000,JI:1:nPSP:1
2022-11-30,CZ,CHO___56,CHO___51,8,7,.0000,.0000,0.0000,2000,HO:1:nSP1:1
2022-11-30,CZ,CHO___56,CHO___51,9,7,.0000,.0000,0.0000,2000,HO:1:nSP2:1
2022-11-30,CZ,CHO___56,CVLM__52,1,0,1.4786,5.1002,146.8595,455,V544:1
2022-11-30,CZ,CHO___56,CPNV__52,1,0,1.3479,3.7062,26.3636,455,V542:1
2022-11-30,CZ,CHO___56,CKY___54,1,8,3.6119,9.2855,66.6942,455,V541:1
2022-11-30,CZ,CHO___56,CYHO__51,1,0,.1996,.8276,5.9504,450,V8756:1
2022-11-30,CZ,CBO___52,CCEB__53,1,0,3.5380,11.236,80.4132,522,V5597:1
2022-11-30,CZ,CBO___52,CBK___51,1,0,3.0238,9.7490,72.0661,290,V525:1
2022-11-30,CZ,CVRV__51,CYLE__51,1,0,.7502,1.9396,13.8843,1000,V5515:2
2022-11-30,CZ,CKNC__51,CPRT__52,1,0,4.1430,10.781,76.7769,240,V5594:1
2022-11-30,CZ,CNAO__51,CYNA__51,1,0,.1137,.2154,139.5041,530,V502:3
2022-11-30,CZ,CSLU__51,CVSTN_52,1,0,3.9688,8.7072,61.2397,360,V568:1
2022-11-30,CZ,CSUZ__51,CYLE__51,1,0,2.6898,6.9696,50.0000,1000,V5515:1
2022-11-30,CZ,CSUZ__52,CSUZ__51,4,7,.0000,.0000,0.0000,2000,SUZ:1:nSP:1
2022-11-30,CZ,CMEY__51,CCEB__51,1,0,1.0709,6.3464,61.8182,820,V5553:1
2022-11-30,CZ,CMEY__51,CCEB__53,2,0,1.0709,6.3464,61.8182,820,V5552:1
2022-11-30,CZ,CMEY__51,CCML__54,1,0,.3037,.4767,254.3802,720,V5055:1
2022-11-30,CZ,CMEY__52,CMEY__51,1,7,.0000,.0000,0.0000,2000,MEY:1:nSP:1
2022-11-30,CZ,CDK2__51,CYOS__51,1,0,2.4309,7.9122,54.8760,530,V5586:1
2022-11-30,CZ,CDK2__52,CSLV__55,1,0,.4586,1.4871,10.3306,530,V5585:1
2022-11-30,CZ,CVLM__52,CBOR__52,1,0,.7115,2.4551,70.6612,550,V540:1
2022-11-30,CZ,CVOP__51,CCEB__52,1,0,4.8001,15.260,110.1653,572,V526:1
2022-11-30,CZ,CVOP__51,CBO___52,1,0,1.7001,5.4002,38.5950,572,V5593:1
2022-11-30,CZ,CBYP__52,CCEB__52,1,0,4.4927,11.548,82.9752,460,V507:1
2022-11-30,CZ,CBYP__53,CCEB__53,2,0,4.4927,11.548,82.9752,460,V508:1
2022-11-30,CZ,CBYP__53,CBYP__52,1,2,.0000,.0000,0.0000,2000,BYP:1:nSP:1
2022-11-30,CZ,CMQ___52,CSOK__55,1,0,4.2023,10.462,76.6116,523,V538:1
2022-11-30,CZ,CPHE__52,CSOK__56,1,0,2.9585,9.6316,66.7769,550,V5528:1
2022-11-30,CZ,CPHE__52,CHJ___52,1,0,2.2591,7.3568,50.9917,550,V5564:1
2022-11-30,CZ,CLSN__52,CYLE__51,1,0,.7502,1.9396,13.8843,1000,V5515:3
2022-11-30,CZ,CHU___52,CSOK__56,1,0,3.6832,9.6147,69.0909,455,V530:1
2022-11-30,CZ,CHU___52,CKB___54,1,0,3.5913,9.2311,66.2810,455,V529:1
2022-11-30,CZ,CUBR__51,CBOR__52,1,0,.6885,2.4260,58.5124,550,V5520:1
2022-11-30,CZ,CUBR__52,CUBR__51,3,2,.0000,.0000,0.0000,2000,UBR:1:nSP:1
2022-11-30,CZ,CUBR__52,CVKA__51,1,0,.6498,2.2893,54.7107,550,V543:1
