date,country,node,geoNode,status,nodeType,voltage,activeLoad,reactiveLoad,activePowerMW,reactivePowerMVar,minGenMW,maxGenMWminGenVar,maxGenVar,primCtrl%,nomPowerPrimCtrlMW,shortCircuitPowerMVar,XR_Ratio,plantType2022-11-17,BE,BAALNO31,AALNO150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,CZ,CPCKA_52,CPCKA_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPRA__51,CPRA__51,0,2,117.9,6.93,-3.51,-1.939,0.0,0.0,-11.74,0.0,0.0,,,,,
2022-11-30,CZ,CPRA__52,CPRA__52,0,2,117.9,6.7,-4.69,-1.93,0.0,0.0,-11.74,0.0,0.0,,,,,
2022-11-30,CZ,CBEJ__51,CBEJ__51,0,2,115.8,27.91,-0.25,-0.402,0.64,0.0,-12.26,0.64,-0.77,,,,,
2022-11-30,CZ,CRYCH_51,CRYCH_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CRYCH_52,CRYCH_52,0,2,119.1,27.41,-0.15,-0.991,0.0,0.0,-28.67,0.0,0.0,,,,,
2022-11-30,CZ,CCTRE_51,CCTRE_51,0,2,119.7,12.25,-1.44,-0.355,0.0,0.0,-19.89,0.0,0.0,,,,,
2022-11-30,CZ,CEPOR_54,CEPOR_54,0,0,,6.0,-3.67,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CCTRE_52,CCTRE_52,0,2,119.7,5.94,1.27,-0.965,0.629,0.0,-22.86,0.96,-1.14,,,,,
2022-11-30,CZ,CSVET_51,CSVET_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CSVET_52,CSVET_52,0,2,117.5,10.6,0.29,-1.278,0.2,0.0,-25.5,0.2,-0.24,,,,,
2022-11-30,CZ,CCEKO_51,CCEKO_51,0,2,117.4,7.8,-1.69,-0.374,0.0,0.0,-8.98,0.0,0.0,,,,,
2022-11-30,CZ,CCEKO_52,CCEKO_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHKJI_51,CHKJI_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHKJI_52,CHKJI_52,0,2,116.7,22.1,-6.41,-0.579,0.0,0.0,-11.23,0.0,0.0,,,,,
2022-11-30,CZ,CBEJ__52,CBEJ__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CBEJ__53,CBEJ__53,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CECHV_53,CECHV_53,0,0,,1.7,0.06,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CECHV_54,CECHV_54,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHNE__51,CHNE__51,0,0,,-0.98,0.15,0.0,-0.01,0.0,-9.0,3.6,-5.4,,,,,
2022-11-30,CZ,CHNE__52,CHNE__52,0,2,118.1,4.31,1.48,-1.443,0.387,0.0,-9.0,3.6,-5.4,,,,,
2022-11-30,CZ,CHKJI_53,CHKJI_53,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CCREN_51,CCREN_51,0,0,,3.91,0.06,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CROKY_51,CROKY_51,0,0,,7.67,-3.27,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CROKY_52,CROKY_52,0,0,,4.49,-8.18,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CELI__51,CELI__51,0,2,119.2,-4.59,0.2,-13.401,-8.651,0.0,-69.21,67.0,-43.0,,,,,
2022-11-30,CZ,CELI__52,CELI__52,0,2,119.2,-0.23,-0.75,-13.257,-8.651,0.0,-69.21,67.0,-43.0,,,,,
2022-11-30,CZ,CYUST_51,CYUST_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CDOBR_51,CDOBR_51,0,2,116.7,16.23,0.15,-1.012,-0.048,0.0,-18.72,0.04,-0.05,,,,,
2022-11-30,CZ,CTTX__51,CTTX__51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CTTX__52,CTTX__52,0,0,,-2.92,0.25,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CDOBR_52,CDOBR_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CSVI__51,CSVI__51,0,0,,0.27,-0.1,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CSVI__52,CSVI__52,0,0,,4.5,3.03,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CYKAR_51,CYKAR_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CYKAR_52,CYKAR_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CLITO_51,CLITO_51,0,0,,4.83,0.54,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CLITO_52,CLITO_52,0,0,,4.81,0.54,0.0,0.0,,,,,,,,,
2022-11-30,CZ,COVD__51,COVD__51,0,0,,0.96,1.13,0.0,0.0,,,,,,,,,
2022-11-30,CZ,COVD__52,COVD__52,0,0,,6.87,1.63,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHKJI_54,CHKJI_54,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CSKO__51,CSKO__51,0,2,117.7,13.55,-4.03,-4.443,0.0,0.0,-24.23,0.0,0.0,,,,,
2022-11-30,CZ,CSKO__52,CSKO__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKVAS_51,CKVAS_51,0,0,,13.11,2.48,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKVAS_52,CKVAS_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKVAS_53,CKVAS_53,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHOST_51,CHOST_51,0,0,,2.87,1.36,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHOST_52,CHOST_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKARA_51,CKARA_51,0,0,,-2.93,-1.14,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHBD__51,CHBD__51,0,0,,2.27,0.11,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHBD__52,CHBD__52,0,0,,0.47,-0.03,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CJHR__51,CJHR__51,0,2,117.6,17.73,-0.51,-10.14,0.0,0.0,-26.22,0.0,0.0,,,,,
2022-11-30,CZ,CJHR__52,CJHR__52,0,0,,0.0,0.0,0.0,-0.01,0.0,-26.22,0.0,0.0,,,,,
2022-11-30,CZ,CSVIT_52,CSVIT_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CSVIT_53,CSVIT_53,0,2,119.9,15.04,0.48,-2.551,0.233,0.0,-49.09,0.47,-0.56,,,,,
2022-11-30,CZ,CVIM__52,CVIM__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPASE_52,CPASE_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CYCKD_51,CYCKD_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CYCKD_52,CYCKD_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CEOPA_51,CEOPA_51,0,0,,0.0,0.0,0.0,-0.01,0.0,-64.0,18.0,-49.0,,,,,
2022-11-30,CZ,CNOPA_51,CNOPA_51,0,2,118.2,10.53,0.71,-0.389,0.0,0.0,-3.74,0.0,0.0,,,,,
2022-11-30,CZ,CNOPA_52,CNOPA_52,0,0,,0.0,0.0,0.0,-0.01,0.0,-3.74,0.0,0.0,,,,,
2022-11-30,CZ,CPOLI_51,CPOLI_51,0,0,,15.57,-0.32,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPOLI_52,CPOLI_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CMORA_51,CMORA_51,0,0,,1.16,-3.19,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CMORA_52,CMORA_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CDOBV_51,CDOBV_51,0,0,,15.14,0.18,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CDOBV_52,CDOBV_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CDOBE_53,CDOBE_53,0,2,117.9,5.61,0.94,-2.416,0.21,0.0,-2.1,0.21,-0.25,,,,,
2022-11-30,CZ,CMYD__51,CMYD__51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CMYD__52,CMYD__52,0,2,117.6,12.5,-5.45,-7.06,0.0,0.0,-42.44,0.0,0.0,,,,,
2022-11-30,CZ,CETEM_51,CETEM_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CETEM_52,CETEM_52,0,0,,0.29,0.53,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CZDA__51,CZDA__51,0,0,,12.29,4.51,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CVAMB_51,CVAMB_51,0,0,,8.58,1.21,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CVAMB_52,CVAMB_52,0,0,,-0.35,-0.02,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CZDA__52,CZDA__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CTYCD_51,CTYCD_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CJABL_52,CJABL_52,0,0,,10.8,0.2,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHKSE_51,CHKSE_51,0,0,,23.34,1.4,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHKSE_52,CHKSE_52,0,0,,17.6,-3.58,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CTURN_51,CTURN_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CTURN_52,CTURN_52,0,0,,20.5,2.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CTTB__51,CTTB__51,0,0,,1.7,-0.77,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CTTB__52,CTTB__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CCRON_51,CCRON_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CCRON_52,CCRON_52,0,0,,4.83,0.84,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKAP__51,CKAP__51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKAP__52,CKAP__52,0,0,,9.27,0.56,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CZAMB_51,CZAMB_51,0,2,119.3,14.93,-0.23,-1.422,0.0,0.0,-27.17,0.0,0.0,,,,,
2022-11-30,CZ,CZAMB_52,CZAMB_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CLANS_51,CLANS_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CLANS_52,CLANS_52,0,2,119.8,16.65,1.39,-0.619,0.0,0.0,-11.99,0.0,0.0,,,,,
2022-11-30,CZ,CCHOC_51,CCHOC_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CCHOC_52,CCHOC_52,0,2,119.2,23.4,1.41,-2.06,0.0,0.0,-38.66,0.0,0.0,,,,,
2022-11-30,CZ,CPRAH_51,CPRAH_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPRAH_52,CPRAH_52,0,0,,13.8,2.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CMZR__51,CMZR__51,0,0,,20.76,-1.03,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CMZR__52,CMZR__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKRT__51,CKRT__51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKRT__52,CKRT__52,0,2,118.1,1.98,0.57,-0.689,0.0,0.0,-6.39,0.0,0.0,,,,,
2022-11-30,CZ,CTTC__51,CTTC__51,0,0,,0.26,0.17,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CTTC__52,CTTC__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CBEP__51,CBEP__51,0,0,,15.42,2.4,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CLIPE_51,CLIPE_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CSTR__51,CSTR__51,0,2,117.1,17.48,-0.39,-3.066,0.0,0.0,-15.93,0.0,0.0,,,,,
2022-11-30,CZ,CSTR__52,CSTR__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CLIPE_52,CLIPE_52,0,2,118.0,31.15,3.07,-1.503,-0.173,0.0,-28.48,0.3,-0.36,,,,,
2022-11-30,CZ,CYTUR_51,CYTUR_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPAC__51,CPAC__51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPAC__52,CPAC__52,0,2,118.6,6.29,-0.51,-1.154,0.0,0.0,-6.15,0.0,0.0,,,,,
2022-11-30,CZ,CTREM_51,CTREM_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CCZM__52,CCZM__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CVES__54,CVES__54,0,2,118.3,13.82,0.96,-2.439,0.0,0.0,-12.62,0.0,0.0,,,,,
2022-11-30,CZ,CTREM_52,CTREM_52,0,0,,11.16,-1.54,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CTTL__51,CTTL__51,0,0,,0.37,0.72,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CMTRE_51,CMTRE_51,0,0,,0.0,0.0,0.0,-0.01,0.0,-6.39,0.26,-0.31,,,,,
2022-11-30,CZ,CMTRE_52,CMTRE_52,0,2,120.0,9.52,1.85,-0.718,0.26,0.0,-6.39,0.26,-0.31,,,,,
2022-11-30,CZ,CSTMI_52,CSTMI_52,0,2,116.8,20.08,2.24,-0.483,0.0,0.0,-9.22,0.0,0.0,,,,,
2022-11-30,CZ,CSTMI_51,CSTMI_51,0,2,117.8,10.53,0.55,-0.475,0.0,0.0,-9.22,0.0,0.0,,,,,
2022-11-30,CZ,CSEV__52,CSEV__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CNACH_51,CNACH_51,0,2,117.2,12.26,-1.01,-0.731,0.0,0.0,-13.71,0.0,0.0,,,,,
2022-11-30,CZ,CSEV__51,CSEV__51,0,0,,17.81,-0.13,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CEOPA_52,CEOPA_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CNACH_52,CNACH_52,0,2,110.0,18.04,-0.85,-0.719,0.0,0.0,-13.71,0.0,0.0,,,,,
2022-11-30,CZ,CRYBI_51,CRYBI_51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CRYBI_52,CRYBI_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPORI_53,CPORI_53,0,2,110.0,28.97,-4.04,-0.435,-0.332,0.0,-4.8,0.48,-0.58,,,,,
2022-11-30,CZ,CPORI_52,CPORI_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPOLI_53,CPOLI_53,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPLA__51,CPLA__51,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPLA__52,CPLA__52,0,2,118.4,27.73,2.37,-27.893,16.0,0.0,-128.0,56.0,-70.0,,,,,
2022-11-30,CZ,CPEL__52,CPEL__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CPEL__51,CPEL__51,0,0,,20.2,1.91,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CKARA_52,CKARA_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CHABR_51,CHABR_51,0,2,117.5,14.37,1.27,-0.632,0.0,0.0,-12.23,0.0,0.0,,,,,
2022-11-30,CZ,CHABR_52,CHABR_52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CEOPA_53,CEOPA_53,0,2,116.1,6.53,5.23,-29.898,36.545,0.0,-128.0,36.0,-98.0,,,,,
2022-11-30,CZ,CEOPA_54,CEOPA_54,0,2,115.1,9.09,10.0,-62.799,7.102,0.0,-192.0,54.0,-147.0,,,,,
2022-11-30,CZ,CPORI_51,CPORI_51,0,0,,0.0,0.0,0.0,-0.01,0.0,-2.4,0.24,-0.29,,,,,
2022-11-30,CZ,CCIZ__52,CCIZ__52,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,CCIZ__51,CCIZ__51,0,0,,8.5,1.1,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XZA_SO21,XZA_SO21,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XZA_SO22,XZA_SO22,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XDU_SL12,XDU_SL12,0,0,,758.72,120.37,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XHR_ET11,XHR_ET11,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XPR_ET11,XPR_ET11,0,0,,84.56,-22.96,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XHR_RO11,XHR_RO11,0,0,,0.0,0.0,-742.25,71.617,,,,,,,,,
2022-11-30,CZ,XHR_RO12,XHR_RO12,0,0,,0.0,0.0,-742.25,71.617,,,,,,,,,
2022-11-30,CZ,XNO_WI11,XNO_WI11,0,0,,0.0,0.0,-705.51,169.912,,,,,,,,,
2022-11-30,CZ,XAL_DB11,XAL_DB11,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XLI_BU21,XLI_BU21,0,0,,0.0,0.0,-15.454,34.764,,,,,,,,,
2022-11-30,CZ,XLI_KO21,XLI_KO21,0,0,,0.0,0.0,-143.42,35.666,,,,,,,,,
2022-11-30,CZ,XNO_VA11,XNO_VA11,0,0,,581.16,-150.99,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XSO_KR11,XSO_KR11,0,0,,249.69,-48.64,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XSO_ST11,XSO_ST11,0,0,,383.23,-20.51,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XSO_SE21,XSO_SE21,0,0,,74.05,-29.78,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XLI_PB21,XLI_PB21,0,0,,70.68,-25.43,0.0,0.0,,,,,,,,,
2022-11-30,CZ,XDU_SL11,XDU_SL11,0,0,,758.72,120.37,0.0,0.0,,,,,,,,,
2022-11-30,BG,VBELME21,VBELME21,0,0,228.95,0.0,0.0,0.0,0.0,108.7,-348.2,88.2,-91.9,,,,,
2022-11-30,BG,VKAZIC21,VKAZIC21,0,0,228.40,111.8,60.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VSF_YU21,VSF_YU21,0,0,228.56,123.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTSOF_21,VTSOF_21,0,0,228.28,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VMETAL11,VMETAL11,0,0,407.41,35.4,-8.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VSOFIZ51,VSOFIZ51,0,0,113.99,149.1,52.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VCMOGL51,VCMOGL51,0,0,111.63,69.4,39.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTBDOL51,VTBDOL51,0,2,118.00,110.4,5.6,-124.3,1.4,-121.3,-166.3,31.6,-93.4,,,,,
2022-11-30,BG,VBLAGO51,VBLAGO51,0,0,117.78,46.5,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VSTOLN51,VSTOLN51,0,0,118.38,56.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VSTOMA21,VSTOMA21,0,0,231.02,11.9,-20.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTBDOL21,VTBDOL21,0,2,230.01,0.0,0.0,-132.3,5.0,-121.3,-332.5,26.5,-183.5,,,,,
2022-11-30,BG,VSTOLN21,VSTOLN21,0,0,229.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VHSEST21,VHSEST21,0,0,229.88,0.0,0.0,0.0,0.0,-29.4,-238.7,90.2,-49.8,,,,,
2022-11-30,BG,VSTOLN11,VSTOLN11,0,0,407.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VZLATI11,VZLATI11,0,0,408.60,98.3,50.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VSOFIZ11,VSOFIZ11,0,0,407.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VCMOGL11,VCMOGL11,0,0,408.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VBLAGO11,VBLAGO11,0,0,406.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VHCHAI11,VHCHAI11,0,0,413.48,0.0,0.0,-0.0,-0.0,390.6,-421.4,190.4,-129.6,,,,,
2022-11-30,BG,VHCHAI12,VHCHAI12,0,0,413.46,0.0,0.0,0.0,0.0,390.6,-421.4,190.4,-129.6,,,,,
2022-11-30,BG,VBOICH21,VBOICH21,0,0,235.99,32.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VAECKO21,VAECKO21,0,0,236.30,37.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VAECKO11,VAECKO11,0,2,412.00,0.0,0.0,-1045.3,-43.4,-537.3,-2002.6,322.8,-537.2,,,,,
2022-11-30,BG,VCAREV51,VCAREV51,0,0,117.75,47.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VGORYA51,VGORYA51,0,0,117.79,48.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VKARTA51,VKARTA51,0,0,117.77,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VO_DEK51,VO_DEK51,0,0,117.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VO_POK51,VO_POK51,0,0,117.76,6.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VCALIV51,VCALIV51,0,0,117.74,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VDRIAN51,VDRIAN51,0,0,117.68,12.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VGABRO51,VGABRO51,0,0,117.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VBALKA51,VBALKA51,0,0,117.78,27.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VBALKA52,VBALKA52,0,0,117.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VGORYA21,VGORYA21,0,0,225.94,50.6,16.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VBALKA21,VBALKA21,0,0,225.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VCAREV11,VCAREV11,0,0,409.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VDOBRU51,VDOBRU51,0,0,116.30,102.7,34.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTVARN51,VTVARN51,0,0,115.32,64.4,15.1,0.0,0.0,-117.1,-576.5,113.7,-276.3,,,,,
2022-11-30,BG,VAGROP51,VAGROP51,0,0,115.46,6.2,8.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VBELOS51,VBELOS51,0,0,115.14,9.4,7.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VDOBRU21,VDOBRU21,0,0,223.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VMADAR21,VMADAR21,0,0,221.64,87.6,70.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTVARN21,VTVARN21,0,0,222.69,0.0,0.0,0.0,0.0,-116.9,-575.7,122.0,-268.0,,,,,
2022-11-30,BG,VVARNA21,VVARNA21,0,0,224.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VVARNA11,VVARNA11,0,0,400.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VDOBRU11,VDOBRU11,0,0,400.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTMI2_51,VTMI2_51,0,2,120.00,106.9,15.1,-131.2,13.2,-47.2,-159.2,58.1,-71.9,,,,,
2022-11-30,BG,VMA_IZ51,VMA_IZ51,0,0,118.93,48.5,7.5,0.0,0.0,-15.8,-164.6,71.0,-89.0,,,,,
2022-11-30,BG,VBURGA51,VBURGA51,0,0,115.47,130.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTMI2_21,VTMI2_21,0,2,227.00,71.9,30.6,-725.2,47.8,-47.9,-875.2,363.1,-336.9,,,,,
2022-11-30,BG,VMA_IZ21,VMA_IZ21,0,0,227.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTMI3_21,VTMI3_21,0,2,227.00,44.6,6.7,-540.5,87.2,-127.2,-828.7,318.1,-361.9,,,,,
2022-11-30,BG,VO_KAK21,VO_KAK21,0,0,227.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VO_SPT21,VO_SPT21,0,0,226.46,2.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VBURGA11,VBURGA11,0,0,404.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VTMI3_11,VTMI3_11,0,0,409.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-11-30,BG,VMA_IZ11,VMA_IZ11,0,2,411.00,0.0,0.0,-447.8,-199.5,-148.9,-627.8,312.3,-287.7,,,,,
