date,country,node,geoNode,status,nodeType,voltage,activeLoad,reactiveLoad,activePowerMW,reactivePowerMVar,minGenMW,maxGenMWminGenVar,maxGenVar,primCtrl%,nomPowerPrimCtrlMW,shortCircuitPowerMVar,XR_Ratio,plantType
2007-05-01,IT,ISPCVA21,S.PANCRAZ.,0,0,231.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISROM111,S.ROCCO PO,0,0,408.64,266.6,-47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISSEN121,S.SEBAST.,0,0,229.85,24.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISEVN111,S.SEVER380,0,0,395.23,-3.2,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISSONA11,S.SOFIA,0,0,397.60,-3.9,265.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISSONA21,S.SOFIA,0,0,229.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISSONB21,S.SOFIA,0,0,229.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISVCV121,S.VALB. CP,0,0,231.32,0.3,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISVCV221,S.VALB. CP,0,0,231.32,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISVAV121,S.VALBURGA,0,0,231.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISVLN121,S.VALENTIN,0,0,229.12,41.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISFAV121,SAFAU NK,0,0,235.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISALN121,SALERNO N,0,0,228.34,8.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISLGV111,SALGAREDA,0,0,408.04,82.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISLGV121,SALGAREDA,0,0,234.92,35.0,-7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISLVT121,SALVEMINI,0,0,233.16,37.4,-21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISAEVA21,SANDRA',0,0,236.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISNGV111,SANDRIGO,0,0,407.58,273.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISANT121,SANGONE,0,0,233.03,48.2,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISANT122,SANGONE,0,0,233.17,8.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISAVT121,SAVONA,0,0,234.20,75.2,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISAVTA21,SAVONA,0,0,234.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCTN121,SCAFATI SE,0,0,229.37,36.2,-57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCDN111,SCANDALE,0,0,394.35,38.6,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCCN111,SCANDALECE,0,0,394.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCIN111,SCILLA,0,0,403.19,70.4,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCIN21Z,SCILLA,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCIN31Z,SCILLA,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCRV121,SCORZE',0,0,234.71,138.7,-29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISECN121,SECONDIGL.,0,0,229.62,45.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IEFEF111,SEF FERRAR,0,2,406.04,0.0,0.0,-150.0,121.4,-215.0,-400.0,174.6,-329.6,5.0,400.0,,,
2007-05-01,IT,ISGTM12Z,SEGRATE,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISERM111,SERMIDE,0,0,405.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISERMB11,SERMIDE,0,2,405.21,0.0,0.0,-294.6,84.1,-180.0,-405.0,197.1,-437.7,5.0,405.0,,,
2007-05-01,IT,ISERMC11,SERMIDE,0,3,405.16,0.0,0.0,-759.1,151.2,-382.0,-770.0,253.0,-532.5,5.0,770.0,,,
2007-05-01,IT,ISSGM121,SESTO S.G.,0,0,241.36,53.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISTVN111,SET TEVER.,0,2,398.54,0.0,0.0,-340.3,20.1,-200.0,-400.0,115.2,-260.2,5.0,400.0,,,
2007-05-01,IT,ISIDR121,SIDERURGIC,0,0,227.62,203.8,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCRN111,SIMERI CRI,0,2,398.57,0.0,0.0,-512.8,-102.2,-387.0,-837.0,349.3,-648.5,4.3,837.0,,,
2007-05-01,IT,ISIZV12Z,SINIGO ZI,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISOMV121,SOMPLAGO,0,0,232.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISOMV12M,SOMPLAGO,0,0,232.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISOMVA21,SOMPLAGO,0,0,232.17,7.4,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISONM121,SONDRIO,0,0,240.39,23.7,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISOVVA21,SOVERZENE,0,0,234.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISPNN111,SPARANISE,0,2,398.47,0.0,0.0,-672.5,13.3,-504.0,-800.0,310.3,-548.5,3.8,800.0,,,
2007-05-01,IT,ISPZT11Z,SPEZIA CE,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISPZT211,SPEZIA CE,0,0,409.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISPZT121,SPEZIA CE,0,0,236.56,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISPET211,SPEZIA STA,0,0,409.21,138.8,-12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISPET121,SPEZIA STA,0,0,236.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISPET221,SPEZIA STA,0,0,236.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IS52V121,ST.5-213NK,0,0,234.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IS5AV121,ST.5-259NK,0,0,234.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST1VA21,STAZIONE 1,0,0,234.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST3VA21,STAZIONE 3,0,0,234.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST4V121,STAZIONE 4,0,0,234.59,0.1,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST4V321,STAZIONE 4,0,0,234.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST4V421,STAZIONE 4,0,0,234.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST4V62Z,STAZIONE 4,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST4V72Z,STAZIONE 4,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST4VA21,STAZIONE 4,0,0,234.59,3.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST4VA22,STAZIONE 4,0,0,234.61,5.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST4VD21,STAZIONE 4,0,0,234.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST5V121,STAZIONE 5,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST5V12M,STAZIONE 5,0,0,234.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IST5V12N,STAZIONE 5,0,0,234.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISTUT121,STURA,0,0,232.79,186.3,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISUVF21Z,SUVERETO,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISUVFA11,SUVERETO,0,0,401.64,-125.1,198.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISUVFB11,SUVERETO,0,0,401.68,58.9,-51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISVEV121,SVEPPI,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISVEV12M,SVEPPI,0,0,234.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVDR111,T.VALD.TP,0,0,397.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVDR211,T.VALD.TP,0,0,397.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVNR111,T.VALDAL.N,0,0,397.65,3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVNR112,T.VALDAL.N,0,2,397.86,9.7,4.2,-434.7,-4.9,-350.0,-660.0,209.9,-448.0,5.0,660.0,,,
2007-05-01,IT,ITVNR211,T.VALDAL.N,0,2,397.90,0.0,0.0,-434.8,-5.7,-325.0,-660.0,249.6,-370.7,5.0,660.0,,,
2007-05-01,IT,ITAIVA21,TAIO,0,0,231.33,-4.4,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITCEV121,TAIO CE,0,0,231.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITCEV122,TAIO CE,0,0,231.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITN2N111,TARANTO N2,0,0,394.49,-87.9,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITN2N121,TARANTO N2,0,0,228.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITN2N221,TARANTO N2,0,0,227.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITN2N321,TARANTO N2,0,0,225.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITSMN121,TARANTO SM,0,0,225.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITSMN12M,TARANTO SM,0,0,227.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITSMN221,TARANTO SM,0,0,225.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITSMN321,TARANTO SM,0,0,228.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVZF111,TAVARNUZZE,0,0,407.59,141.8,-42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITZNM111,TAVAZZ. ST,0,0,408.08,164.9,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITZNM121,TAVAZZ. ST,0,0,239.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITZ2M121,TAVAZZ.220,0,0,239.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITZ2MA21,TAVAZZ.220,0,0,239.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITZ2MA22,TAVAZZ.220,0,0,239.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITZCM111,TAVAZZ.CE,0,2,407.94,0.0,0.0,-666.1,191.0,-164.0,-749.0,296.0,-603.0,2.5,749.0,,,
2007-05-01,IT,ITZCM211,TAVAZZ.CE,0,2,408.00,0.0,0.0,-227.2,118.2,-165.0,-384.0,269.9,-472.0,2.6,384.0,,,
2007-05-01,IT,ITZCM31Z,TAVAZZ.CE,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITZCM41Z,TAVAZZ.CE,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITEAN121,TEANO,0,0,229.23,6.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITCPN121,TECNOPARCO,0,2,210.80,0.0,0.0,-27.7,15.3,0.0,-24.0,12.3,-16.9,3.0,24.1,,,
2007-05-01,IT,ITCPN22Z,TECNOPARCO,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITCATA21,TEKSID CAR,0,0,232.74,0.0,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITERR111,TERAMO,0,0,389.73,0.0,244.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITENR11Z,TERMOLI,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVTIM121,TIRANO ST,0,0,244.52,-34.7,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITOCT121,TO CENTRO,0,0,232.95,44.8,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITOWT121,TO OVEST,0,0,233.13,41.1,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITOST121,TO SUD,0,0,233.02,41.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITNCT121,TO.NOR CE,0,0,232.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITNCT221,TO.NOR CE,0,0,232.56,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITNCT321,TO.NOR CE,0,2,232.57,0.0,0.0,-94.4,27.1,0.0,-280.0,107.7,-250.3,5.0,280.5,,,
2007-05-01,IT,ITNCT421,TO.NOR CE,0,2,232.56,0.0,0.0,-52.4,17.7,-30.0,-140.0,55.6,-129.7,5.0,140.0,,,
2007-05-01,IT,ITRBV121,TORBOLE,0,0,233.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITONT121,TORINO N,0,0,232.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITNSF121,TORNOLO,0,0,235.55,1.0,-8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITROF121,TORNOLO C.,0,0,235.55,-2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITONN121,TORRE N,0,0,229.20,82.5,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITRSV111,TORVISCOSA,0,2,408.44,0.0,0.0,-731.3,150.8,-39.4,-785.0,243.0,-375.5,3.7,785.0,,,
2007-05-01,IT,ITRVM111,TRAVAGLIAT,0,0,411.45,181.2,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITNSVA21,TRENTO SUD,0,0,232.38,28.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVSV121,TREVISOSUD,0,0,234.92,14.4,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVSV22Z,TREVISOSUD,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVSV32Z,TREVISOSUD,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITVSVA2Z,TREVISOSUD,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITNOT111,TRINO,0,0,405.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITRNT121,TRINO 220,0,0,231.80,0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITRMT121,TRM,0,2,233.07,0.0,0.0,-41.7,40.9,-3.4,-68.0,32.0,-60.0,5.0,68.0,,,
2007-05-01,IT,ITOIN111,TROIA 380,0,0,399.21,-30.1,-28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITUNM111,TURANO,0,0,408.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITUNM211,TURANO,0,0,408.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITURM111,TURBIGO,0,2,409.71,0.0,0.0,-265.5,14.8,-15.0,-300.0,148.0,-252.3,5.0,300.0,,,
2007-05-01,IT,ITURM211,TURBIGO,0,2,409.72,0.0,0.0,-131.2,3.2,-13.2,-264.0,291.6,-259.0,5.0,263.5,,,
2007-05-01,IT,ITURM311,TURBIGO,0,2,409.61,0.0,0.0,-131.0,77.6,-60.0,-320.0,168.2,-260.4,5.0,320.0,,,
2007-05-01,IT,ITURM41Z,TURBIGO,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITURM511,TURBIGO,0,0,409.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITURM611,TURBIGO,0,0,409.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITBGM111,TURBIGO ST,0,0,409.72,85.1,-30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITBGM211,TURBIGO ST,0,0,409.67,92.1,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITBGM121,TURBIGO ST,0,0,234.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITUSR111,TUSCANIA,0,0,400.09,-50.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ITUSN121,TUSCIANO,0,0,227.66,61.9,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IUDNVA21,UDINE N.E.,0,0,234.70,-30.7,-5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IUSTV111,UDINE SUD,0,0,409.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IUSTV121,UDINE SUD,0,0,235.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IUSTV12M,UDINE SUD,0,0,235.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IUDOV111,UDINEOVEST,0,0,408.63,202.0,205.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ICSIM12Z,UT CESI,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IDLNM121,UT DALMINE,0,0,239.42,131.6,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IDLNM12M,UT DALMINE,0,0,239.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVDLT111,VADO LIGU.,0,0,406.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVDLT121,VADO LIGU.,0,0,234.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVDTT11Z,VADO TERM.,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVDTT21Z,VADO TERM.,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVDTT511,VADO TERM.,0,2,406.20,0.0,0.0,-281.0,88.2,-230.0,-580.0,299.4,-429.3,5.0,580.0,,,
2007-05-01,IT,IVLMRA11,VALMONTONE,0,0,394.68,115.3,177.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVALT121,VALPELLINE,0,0,237.64,-9.5,-16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVELVA21,VELLAI,0,0,233.48,56.2,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVNST111,VENAUS,0,0,407.94,36.4,-19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVEZV111,VENEZIA N.,0,0,407.50,226.3,-49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IKVNMA21,VENINA,0,2,233.44,-21.5,-22.6,20.6,29.1,0.0,-126.0,61.2,-97.3,4.0,125.7,,,
2007-05-01,IT,IVRPT121,VERAMPIO,0,0,239.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVRPT122,VERAMPIO,0,0,239.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVRPTA21,VERAMPIO,0,2,239.34,31.1,15.7,-11.0,-1.1,-2.0,-40.0,40.0,-28.0,6.0,40.0,,,
2007-05-01,IT,IVCIT121,VERCELLI N,0,0,239.47,24.9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVERMA11,VERDERIO,0,0,412.82,244.8,124.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVERMA21,VERDERIO,0,0,240.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVIMV121,VICENZA MV,0,0,234.53,65.6,-16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVIAV121,VICENZA NK,0,0,234.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVIGTA11,VIGNOLE B.,0,0,407.18,115.6,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVIGTA21,VIGNOLE B.,0,0,234.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVILTA21,VILLA,0,0,236.30,0.0,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVILV121,VILLABONA,0,0,234.61,67.3,-7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLKR111,VILLAN.NK,0,0,392.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLPR111,VILLAN.PST,0,0,392.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLPR11Z,VILLAN.PST,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLLR11Z,VILLANOVA,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLLR21Z,VILLANOVA,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLLRA11,VILLANOVA,0,0,392.37,130.4,-20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLLRA21,VILLANOVA,0,0,227.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
