date,country,node1,node2,orderCode,status,resistR,reactX,susceptanceB,currentLimA,elementName
2007-05-01,IT,XLI_SO21,ISOVVA21,1,8,3.4840,19.282,125.4900,704,SOVVTILN 1
2007-05-01,IT,XB._CA21,ICMPTA22,1,0,0.3125,2.2850,16.92000,1165,CMPTTIZM 1
2007-05-01,IT,XAL_RO11,IRONT112,1,0,1.7150,28.310,317.8200,2370,RONTTIAB 1
2007-05-01,IT,XAL_RO12,IRONT113,2,0,1.7200,28.365,318.3200,2370,RONTTIAB 2
2007-05-01,IT,XVL_VE11,IVNST111,1,0,0.4725,5.5635,42.90000,2715,VNSTTIVL 1
2007-05-01,IT,XKO_LA11,IKOTR111,1,0,0.0025,0.1500,0.050000,1600,KOTR_ILA 1
2007-05-01,IT,XKO_LA12,IKOTR211,2,0,0.0025,0.1500,0.050000,1600,KOTR_ILA 2
2007-05-01,IT,XPA_DI21,IPDRV121,1,8,0.3370,2.4390,16.11000,960,PDRVTIDI 1
2007-05-01,IT,XRE_DI11,IRDPVA11,1,0,0.5200,7.1115,96.35001,2450,RDPVTIDI 1
2007-05-01,IT,XRI_AV21,IAVITA21,1,0,2.0620,12.382,89.71001,1010,AVITTIRI 1
2007-05-01,IT,XSO_BU11,IBULM111,1,0,1.1790,14.211,153.8600,2300,BULMTISO 1
2007-05-01,IT,XME_CA11,ICAGMA11,1,0,0.1335,1.0425,197.6200,855,CAGMTIME 1
2007-05-01,IT,XRO_GO11,IGORM111,1,0,1.1510,17.067,235.2900,2500,GORMTIRO 1
2007-05-01,IT,XGO_ME21,IMESM121,1,0,1.8140,9.6705,59.03000,900,MESMTIGO 1
2007-05-01,IT,XLA_MU11,IMUSM111,1,0,0.9005,9.8225,110.1300,2270,MUSMTILA 1
2007-05-01,IT,XSE_PA21,IPLLTA21,1,0,0.9060,4.8305,31.89000,900,PLLTTISE 1
2007-05-01,IT,XAL_PO21,IPONTA21,1,0,0.4370,2.6860,17.11000,900,PONTTIAC 1
2007-05-01,IT,XRO_SF11,ISFIM111,1,0,0.5820,8.4750,109.8300,2500,SFIMTIRO 1
2007-05-01,IT,XRI_VA21,IVALT121,1,0,1.8635,11.203,77.76001,1010,VALTTIRI 1
2007-05-01,IT,XPI_GI11,IPIOTA11,1,8,0.0050,0.1500,0.010000,1920,PIOTTIFRIT_I
2007-05-01,IT,XPI_GI12,IPIOTA11,2,0,0.0050,0.1500,0.010000,1920,PIOTTIFRIT_I
2007-05-01,IT,XAR_GA1I,IGLNN411,1,0,4.4500,0.0000,0.000000,9999,GLNNTIAR 1
2007-05-01,IT,ICINR121,IRMSR121,1,0,0.4610,5.6900,1284.500,790,CINRDIRMSRTI
2007-05-01,IT,IAFKR121,IRMNR121,1,0,0.7090,3.6900,23.44000,920,AFKRTIRMNRTI
2007-05-01,IT,IAFKR121,ISLUR121,1,0,4.8540,25.293,184.4400,740,AFKRTISLURTI
2007-05-01,IT,IAFLR121,IAFKR121,1,0,0.0140,0.3000,0.500000,740,AFLRZIAFKRTI
2007-05-01,IT,IAFLR121,IRMNR121,1,0,0.4660,3.4940,22.82000,905,AFLRZIRMNRTI
2007-05-01,IT,IPDAR121,ISPAR121,1,0,0.0800,0.9530,571.9200,1000,PDARDISPARDI
2007-05-01,IT,IPDAR121,ITIBR121,1,0,0.0510,0.7560,97.96001,1000,PDARDITIBRDI
2007-05-01,IT,IABKR12Z,IABDR12Z,1,8,0.0090,0.3000,0.500000,1010,ABKR_IABDRDI
2007-05-01,IT,IABKR12Z,ICANRA2Z,1,8,2.8260,17.077,115.5400,1010,ABKR_ICANRTI
2007-05-01,IT,IABKR12Z,IRRKR121,1,8,2.2670,14.819,132.9800,1010,ABKR_IRRKRTI
2007-05-01,IT,IAVAV121,IABEV121,1,0,0.0020,0.3000,0.080000,480,AVAV_IABEV_I
2007-05-01,IT,IAVAV121,IAVBV121,1,0,0.0010,0.3000,0.080000,1130,AVAV_IAVBV_I
2007-05-01,IT,IABAV121,IACBV121,1,0,0.0250,0.3000,31.58000,600,ABAVTIACBVDI
2007-05-01,IT,IABAV121,ICAKV121,1,0,0.1170,0.8790,5.880000,1065,ABAVTICAKV_I
2007-05-01,IT,IABAV121,IPTRVA21,1,0,0.1070,0.7830,5.600000,720,ABAVTIPTRVZI
2007-05-01,IT,IACIF111,IMRGF111,1,0,0.7050,10.495,156.3600,2760,ACIFTIMRGFTI
2007-05-01,IT,IACIF111,IMRGF111,2,0,0.7050,10.495,156.3600,2000,ACIFTIMRGFTI
2007-05-01,IT,IACIF111,IRRSF111,1,0,0.6600,7.3280,89.88000,2000,ACIFTIRRSF_I
2007-05-01,IT,IACIF111,ISPET211,1,0,1.8430,27.442,413.7400,2760,ACIFTISPETTI
2007-05-01,IT,ISOGN12Z,IAAVN121,1,8,0.1450,0.3000,96.66001,480,SOGNZIAAVNDI
2007-05-01,IT,IACSN121,IFACN121,1,0,0.0010,0.3000,0.080000,480,ACSNDIFACN_I
2007-05-01,IT,IACSN121,IFIBN121,1,0,0.0910,0.3910,181.6600,480,ACSNDIFIBN_I
2007-05-01,IT,IACSN121,IMADN121,1,0,0.5080,3.4870,24.58000,800,ACSNDIMADNTI
2007-05-01,IT,IADSV111,IDOLV111,1,0,0.7890,11.859,172.0200,2880,ADSVTIDOLVTI
2007-05-01,IT,IADSV111,IPTOV111,1,0,0.7200,10.838,156.9800,2880,ADSVTIPTOVTI
2007-05-01,IT,IALQV121,IAQAV121,1,0,0.1070,0.5260,8.560001,150,ALQV_IAQAV_I
2007-05-01,IT,IALAV121,IBUSVA21,1,0,2.8090,14.721,94.08001,600,ALAVTIBUSVTI
2007-05-01,IT,IALAV121,ICLAVA21,1,0,2.1680,16.368,109.8800,880,ALAVTICLAV_I
2007-05-01,IT,IALAV121,IMPIV121,1,0,4.7280,34.954,244.3600,960,ALAVTIMPIVZI
2007-05-01,IT,IALAV121,IMPIV221,2,0,4.7280,34.956,244.3600,960,ALAVTIMPIVZI
2007-05-01,IT,IALAV121,IVIMV121,1,0,3.1460,22.992,161.5000,860,ALAVTIVIMVTI
2007-05-01,IT,IAAVN121,IAVON12Z,A,8,0.0000,0.3000,0.040000,480,AAVNDIAVON_I
2007-05-01,IT,IAAVN121,IAVON12Z,B,8,0.0000,0.3000,0.040000,480,AAVNDIAVON_I
2007-05-01,IT,IAAVN121,IBRSN121,1,0,0.1450,1.1110,150.8000,800,AAVNDIBRSNDI
2007-05-01,IT,IAAVN121,ICSVN121,1,0,0.1750,1.3620,103.3000,800,AAVNDICSVNDI
2007-05-01,IT,IALIN111,ILAIN111,1,0,0.6890,9.8710,154.6600,2780,ALIN_ILAINTI
2007-05-01,IT,IALSN111,IALCN111,1,0,0.0100,0.3000,0.020000,3150,ALSNTIALCN_I
2007-05-01,IT,IALSN111,IALCN211,2,0,0.0100,0.3000,0.020000,3150,ALSNTIALCN_I
2007-05-01,IT,IALSN111,IALCN311,3,0,0.0100,0.3000,0.020000,3150,ALSNTIALCN_I
2007-05-01,IT,IALSN111,IFRLN111,1,0,1.9810,28.793,450.6200,3008,ALSNTIFRLNTI
2007-05-01,IT,IALSN111,ILAIN111,1,0,0.7670,11.660,170.6000,3150,ALSNTILAINTI
2007-05-01,IT,IANRN111,IBSSN111,1,0,3.3400,48.919,766.4200,3008,ANRNTIBSSNTI
2007-05-01,IT,IASGR111,IAPLR111,1,0,0.0200,0.3000,94.82001,1453,ASGR_IAPLR_I
2007-05-01,IT,IAROVA21,ISMSV121,1,0,1.9510,9.9160,67.88000,650,AROVTISMSVTI
2007-05-01,IT,IAROVA21,ITRBV121,1,0,0.1690,0.8600,5.880000,900,AROVTITRBVPI
2007-05-01,IT,IARNN121,IASTN121,1,0,0.2770,2.4660,91.62001,800,ARNNDIASTNDI
2007-05-01,IT,IARNN121,ICOAN121,1,0,0.1220,1.1040,72.60000,960,ARNNDICOANDI
2007-05-01,IT,IARCF121,IPF2R121,1,0,4.5470,29.051,188.3600,920,ARCFTIPF2RTI
2007-05-01,IT,IARCF121,ISBSFA21,1,0,3.1650,20.815,136.3800,830,ARCFTISBSFTI
2007-05-01,IT,IARCFA21,IARCF121,1,0,0.0010,0.3000,0.000000,9999,ARCFTIARCFTI
2007-05-01,IT,IASTN121,INACN121,1,0,0.1530,1.6680,812.8200,1050,ASTNDINACNDI
2007-05-01,IT,IASTN121,IPATN121,1,0,0.8040,6.2690,44.88000,800,ASTNDIPATNTI
2007-05-01,IT,IASTN121,IPATN121,2,0,0.3360,3.9090,42.70000,800,ASTNDIPATNTI
2007-05-01,IT,IASTN121,IPOZN121,1,8,0.2530,1.8770,12.96000,960,ASTNDIPOZNDI
2007-05-01,IT,IAURRA11,IAURR21Z,1,8,0.0100,0.3000,0.020000,9999,AURRTIAURRTI
2007-05-01,IT,IAURRA11,IMOSR111,1,0,0.5520,8.2250,121.3800,2880,AURRTIMOSRTI
2007-05-01,IT,IAURRA11,IMOSR111,2,0,0.5520,8.2250,121.3800,2880,AURRTIMOSRTI
2007-05-01,IT,IAURRA11,IRMSR111,1,0,1.5820,23.017,354.0000,2880,AURRTIRMSRTI
2007-05-01,IT,IAURRA11,ISLUR111,1,0,0.0730,1.0990,15.94000,2780,AURRTISLURTI
2007-05-01,IT,IAURRA11,ISLUR111,2,0,0.0730,1.0980,15.92000,2780,AURRTISLURTI
2007-05-01,IT,IAURRA11,ITVNR111,1,0,0.1960,2.2400,25.80000,2880,AURRTITVNRPI
2007-05-01,IT,IAURRA11,ITVNR112,2,0,0.1960,2.2400,25.80000,2880,AURRTITVNRPI
2007-05-01,IT,IAURRA11,ITVNR211,3,0,0.2010,2.2900,26.40000,2880,AURRTITVNRPI
2007-05-01,IT,IAURRA11,ITVNR211,4,8,0.2010,2.3000,26.50000,2880,AURRTITVNRPI
2007-05-01,IT,IAUZV12Z,IAUZV22Z,1,8,0.0000,0.3000,0.000000,9999,AUZV_IAUZV_I
2007-05-01,IT,IAUZV22Z,IAUKV12Z,1,8,0.0070,0.3000,49.02000,9999,AUZV_IAUKV_I
2007-05-01,IT,IAUZV22Z,IAUKV12Z,2,8,0.0070,0.3000,49.02000,9999,AUZV_IAUKV_I
2007-05-01,IT,IAVNN111,IBSAN111,1,0,0.8640,12.552,196.8000,2950,AVNN_IBSAN_I
2007-05-01,IT,IAVNN111,ISSONA11,1,0,0.7690,11.169,175.1200,2950,AVNN_ISSONTI
2007-05-01,IT,IAVNF121,ISPET221,1,0,0.6880,7.4340,96.52000,1443,AVNFTISPETTI
2007-05-01,IT,IAVNF121,ISPET221,2,0,1.7770,10.984,84.66001,850,AVNFTISPETTI
2007-05-01,IT,IAVRN121,ICTEN12Z,1,8,0.0370,0.3000,1.920000,960,AVRNDICTENZI
2007-05-01,IT,IAVRN121,IFRANA21,1,0,0.6550,4.0900,25.68000,800,AVRNDIFRANTI
2007-05-01,IT,IAVRN121,ISMRN121,1,0,0.2260,1.6500,11.74000,960,AVRNDISMRNTI
2007-05-01,IT,IAVITA21,IVALT121,1,0,1.8940,11.343,85.72001,1010,AVITTIVALTTI
2007-05-01,IT,IAVITA21,IVLNT121,1,0,0.1380,1.4330,28.68000,1600,AVITTIVLNTTI
2007-05-01,IT,IBAGM111,ILACM111,1,0,0.3110,4.4690,70.88000,3000,BAGMTILACMTI
2007-05-01,IT,IBAGM111,IOSPM111,1,0,0.2190,3.0780,51.76000,3150,BAGMTIOSPMTI
2007-05-01,IT,IBAGM111,IPVAM111,1,0,0.7920,11.505,182.7200,3150,BAGMTIPVAMTI
2007-05-01,IT,IBAGM111,ITBGM211,1,0,0.4920,7.1270,113.1000,3200,BAGMTITBGMTI
2007-05-01,IT,IBAGM121,IMAGMA21,1,8,1.1980,6.0860,74.18001,870,BAGMTIMAGMTI
2007-05-01,IT,IBAGM121,IMUCM121,1,0,0.2660,2.4410,236.1000,950,BAGMTIMUCM_I
2007-05-01,IT,IBALT121,ITRNT121,1,0,0.6770,5.0020,35.28000,960,BALTTITRNTTI
2007-05-01,IT,IBASF111,ICALF111,1,0,0.6580,10.782,133.1600,2260,BASFTICALFTI
2007-05-01,IT,IBASF111,IMRTF111,1,0,0.9060,13.186,207.2600,2310,BASFTIMRTFTI
2007-05-01,IT,IBARF11Z,IBASF111,1,8,0.0180,0.3500,3.000000,960,BARFPIBASFTI
2007-05-01,IT,IBARF21Z,IBASF111,2,8,0.0180,0.3600,3.020000,960,BARFPIBASFTI
2007-05-01,IT,IBAON111,IBRINA11,1,0,2.1450,30.740,485.6000,1920,BAONTIBRINTI
2007-05-01,IT,IBAON111,IPDCN111,1,0,0.2140,3.1060,48.86000,2780,BAONTIPDCNTI
2007-05-01,IT,IBLSNA11,IMGNN111,1,0,0.3530,5.0390,79.10000,3008,BLSN_IMGNN_I
2007-05-01,IT,IBLSNA11,ISCDN111,1,0,0.4210,6.0210,94.44001,3008,BLSN_ISCDNTI
2007-05-01,IT,IBLVMA21,IKVNMA21,1,0,1.0070,5.2980,34.78000,480,BLVM_IKVNM_I
2007-05-01,IT,IBN2N111,IBN3N111,1,0,0.0860,1.1490,82.68001,2872,BN2NTIBN3N_I
2007-05-01,IT,IBN2N111,IPREN111,1,0,1.2500,17.903,279.9000,3008,BN2NTIPRENTI
2007-05-01,IT,IBN2N111,ISSONA11,1,0,0.6250,8.6850,137.3200,2880,BN2NTISSONTI
2007-05-01,IT,IBN3N111,ITOIN111,1,0,0.8340,11.794,215.6200,3150,BN3N_ITOIN_I
2007-05-01,IT,IBIET121,IRONT121,1,0,1.9830,11.784,238.7800,1430,BIETTIRONTTI
2007-05-01,IT,IBSAN111,IDELN111,1,0,0.7030,10.842,135.0600,2311,BSAN_IDELN_I
2007-05-01,IT,IBISTA21,ICSNT12M,1,0,3.2310,17.552,197.1000,1130,BISTTICSNTTI
2007-05-01,IT,IBISTA21,IERZT121,1,0,2.7110,16.120,174.7200,1000,BISTTIERZTTI
2007-05-01,IT,IBOAV121,ICIMVA21,1,0,1.1530,6.0070,38.66000,480,BOAVPICIMVPI
2007-05-01,IT,IBLNN11Z,IBLNN41Z,A,8,0.0100,0.3000,0.020000,9999,BLNNTIBLNNTI
2007-05-01,IT,IBLNN21Z,IBLNN41Z,B,8,0.0100,0.3000,0.020000,9999,BLNNTIBLNNTI
2007-05-01,IT,IBLNN31Z,IBLNN41Z,C,8,0.0100,0.3000,0.020000,9999,BLNNTIBLNNTI
2007-05-01,IT,IBVSV121,IBVZV121,1,0,0.0400,0.3000,2.100000,480,BVSVTIBVZV_I
2007-05-01,IT,IBVSV121,ILVSV121,1,0,2.5590,13.310,85.58001,610,BVSVTILVSVTI
2007-05-01,IT,IBVSV121,IMLAV121,1,0,2.1180,10.952,70.72001,710,BVSVTIMLAVTI
2007-05-01,IT,IBOVM111,IBAGM111,1,0,0.4100,5.8450,97.08001,3150,BOVMTIBAGMTI
2007-05-01,IT,IBOVM111,IBRUM111,1,0,0.2390,3.3930,56.58000,3150,BOVMTIBRUMTI
2007-05-01,IT,IBOVM111,IBULM111,1,0,0.6300,7.8850,83.64000,2270,BOVMTIBULMTI
2007-05-01,IT,IBOVM111,ICISM111,1,0,0.3180,4.6450,72.74000,3150,BOVMTICISMTI
2007-05-01,IT,IBOVM111,IOSPM111,1,0,0.2860,4.4660,61.68001,3150,BOVMTIOSPMTI
2007-05-01,IT,IBOVM111,IVERMA11,1,0,0.5720,7.6430,93.90001,2450,BOVMTIVERMTI
2007-05-01,IT,IBRAN111,IBRNN111,1,0,0.0970,1.0510,12.96000,1850,BRAN_IBRNNZI
2007-05-01,IT,IBRAN111,IEPBN111,1,0,0.0530,0.6920,869.6000,2550,BRAN_IEPBN_I
2007-05-01,IT,IBSCN111,IBSSN111,1,0,0.3190,3.5470,43.20000,1850,BSCNPIBSSNTI
2007-05-01,IT,IBSCN211,IBSSN111,2,0,0.3170,3.5190,42.88000,1850,BSCNPIBSSNTI
2007-05-01,IT,IBSCN311,IBSSN111,3,0,0.3140,3.4890,42.50000,1850,BSCNPIBSSNTI
2007-05-01,IT,IBSCN411,IBSSN111,4,0,0.3150,3.4440,42.02000,2270,BSCNPIBSSNTI
2007-05-01,IT,IBSSN111,IGLNN112,1,0,0.8840,12.788,200.3800,2780,BSSNTIGLNNTI
2007-05-01,IT,IBSSN111,IMRANA11,1,0,2.1120,30.929,484.5600,2780,BSSNTIMRANTI
2007-05-01,IT,IBRINA11,IBRAN111,1,0,0.1950,2.1230,26.08000,1850,BRINTIBRAN_I
2007-05-01,IT,IBRINA11,IBRIN311,1,0,0.0100,0.3000,0.020000,9999,BRINTIBRINTI
2007-05-01,IT,IBRINA11,IBRIN411,2,0,0.0100,0.3000,0.020000,9999,BRINTIBRINTI
2007-05-01,IT,IBRINA11,IBSSN111,1,0,0.1150,1.4760,30.30000,1920,BRINTIBSSNTI
2007-05-01,IT,IBRINA11,IBSSN111,2,0,0.1150,1.4760,30.30000,1920,BRINTIBSSNTI
2007-05-01,IT,IBRINA11,IEPBN111,1,0,0.1080,1.5110,267.9000,2050,BRINTIEPBN_I
2007-05-01,IT,IBRINA11,ITN2N111,1,0,1.0110,14.664,230.6600,1920,BRINTITN2NTI
2007-05-01,IT,IBRINA2Z,IBRNN12Z,1,8,0.2820,3.0560,39.46000,1850,BRINTIBRNNZI
2007-05-01,IT,IBRNN12Z,INSCN12Z,1,8,0.0650,0.3000,41.26000,960,BRNNZINSCN_I
2007-05-01,IT,IBRUM111,ITZNM111,1,0,0.5920,8.5650,134.5800,2880,BRUMTITZNMTI
2007-05-01,IT,IBRUM121,ILAMMA21,1,8,0.9810,4.0590,122.4400,900,BRUMTILAMMDI
2007-05-01,IT,IBRUM121,ISGTM12Z,1,8,0.6910,3.4660,134.8000,870,BRUMTISGTM_I
2007-05-01,IT,IBRUM121,ISSGM121,1,0,0.3530,2.1060,23.68000,1090,BRUMTISSGMDI
2007-05-01,IT,IBRUM121,IVEAM121,1,0,0.5280,3.0810,71.84000,1370,BRUMTIVEAMTI
2007-05-01,IT,IBRSN121,IFAUN12M,1,0,0.1080,0.7940,5.580000,480,BRSNDIFAUN_I
2007-05-01,IT,IBRSN121,IMADN121,1,0,0.7680,5.2270,37.02000,800,BRSNDIMADNTI
2007-05-01,IT,IBRSN121,INOLN121,1,0,0.5430,3.5720,25.06000,800,BRSNDINOLNDI
2007-05-01,IT,IBUIV121,IFENV121,1,0,0.1720,1.2720,8.920001,785,BUIVTIFENV_I
2007-05-01,IT,IBUIV121,IUDNVA21,1,0,1.9750,12.121,79.30001,690,BUIVTIUDNVTI
2007-05-01,IT,IBUSVA21,IAQAV121,1,0,0.3400,1.7750,43.72000,1730,BUSVTIAQAV_I
2007-05-01,IT,IBUSVA21,IAVRV121,1,0,1.8630,10.124,69.32000,840,BUSVTIAVRV_I
2007-05-01,IT,IBUSVA21,ISAEVA21,1,0,0.4100,2.1050,14.56000,840,BUSVTISAEVZI
2007-05-01,IT,IBUSVA21,ISAEVA21,2,0,0.4120,2.1070,14.60000,770,BUSVTISAEVZI
2007-05-01,IT,IBUSVA21,ISMSV121,1,0,5.7850,29.358,201.1200,620,BUSVTISMSVTI
2007-05-01,IT,IBUSVA21,ISMSV121,2,0,5.7850,29.357,201.1200,610,BUSVTISMSVTI
2007-05-01,IT,IBUSVA21,IVRBV121,1,0,0.5460,2.7720,18.94000,840,BUSVTIVRBVTI
2007-05-01,IT,ICAGMA11,ICISM111,1,0,0.3750,5.4810,85.62001,2880,CAGMTICISMTI
2007-05-01,IT,ICAGMA11,IMUSM111,1,0,0.6150,8.9940,141.0600,1920,CAGMTIMUSMTI
2007-05-01,IT,ICAIN121,IFRANA21,1,0,0.4640,2.8230,19.82000,800,CAINDIFRANTI
2007-05-01,IT,ICAIN121,IMADN121,1,0,0.5470,3.3120,23.26000,960,CAINDIMADNTI
2007-05-01,IT,ICALF111,ICSLFA11,1,0,0.2400,3.9760,56.18000,2760,CALFTICSLFTI
2007-05-01,IT,ICALF111,ISUVFA11,1,0,2.0000,29.034,454.9200,2886,CALFTISUVFTI
2007-05-01,IT,ICALF121,ISBQF121,1,0,4.1470,22.045,159.8000,690,CALFTISBQFTI
2007-05-01,IT,ICAMV111,IDOLV111,2,8,0.0010,0.3000,0.000000,3008,CAMVTIDOLVTI
2007-05-01,IT,ICAMV111,IDOLV111,1,0,0.3440,5.0940,76.68001,2990,CAMVTIDOLVTI
2007-05-01,IT,ICAMV111,IDUSV111,1,0,1.0850,15.843,247.6800,2480,CAMVTIDUSVTI
2007-05-01,IT,ICAMV121,IAVEV121,1,0,0.0230,0.3000,1.180000,1000,CAMVTIAVEV_I
2007-05-01,IT,ICAMV121,IDOLV121,1,0,0.7360,5.5610,37.14000,820,CAMVTIDOLVTI
2007-05-01,IT,ICAMV121,ISCRV121,1,0,1.2880,9.4530,66.92000,960,CAMVTISCRVTI
2007-05-01,IT,ICCHT121,ICMPTA21,1,0,3.0520,22.126,160.6400,1130,CCHTTICMPTTI
2007-05-01,IT,ICCHT121,IVDLT121,1,0,1.7780,12.804,111.5000,930,CCHTTIVDLTTI
2007-05-01,IT,ICDLN111,IDELN111,1,0,0.0360,0.5210,8.140001,960,CDLN_IDELN_I
2007-05-01,IT,ICANRA11,ICANR11M,1,0,0.0100,0.3000,0.020000,9999,CANRTICANRTI
2007-05-01,IT,ICANRA11,ICANR11N,2,0,0.0100,0.3000,0.020000,9999,CANRTICANRTI
2007-05-01,IT,ICANRA11,ICANR311,1,0,1.0000,1.0000,1.000000,960,CANRTICANRTI
2007-05-01,IT,ICANRA11,IFNOR111,1,0,0.9860,14.148,222.3000,3008,CANRTIFNORTI
2007-05-01,IT,ICANRA11,IRSRRA11,1,0,1.8320,27.058,413.0400,2880,CANRTIRSRRTI
2007-05-01,IT,ICANRA2Z,ICANR12Z,1,8,0.0100,0.3000,0.020000,9999,CANRTICANRTI
2007-05-01,IT,ICAOM111,IMLOM111,1,0,0.2290,3.3300,51.44000,2370,CAOMTIMLOM_I
2007-05-01,IT,ICAOM111,IMLOM111,2,0,0.2290,3.5470,49.30000,2370,CAOMTIMLOM_I
2007-05-01,IT,ICAPN121,IPOPR121,1,0,5.8830,36.656,232.0000,820,CAPNTIPOPRTI
2007-05-01,IT,ICAPN121,IPREN121,1,0,1.2770,7.7770,51.98000,960,CAPNTIPRENTI
2007-05-01,IT,ICAPN121,ISMRN121,1,0,3.5800,24.095,156.8000,960,CAPNTISMRNTI
2007-05-01,IT,ICARV121,ICRCV122,1,0,0.0030,0.3000,7.600000,960,CARVPICRCV_I
2007-05-01,IT,ICARV121,ICRCV121,2,0,0.0030,0.3000,8.760001,960,CARVPICRCV_I
2007-05-01,IT,ICARV121,ISATV121,1,0,0.3200,1.6140,54.02000,870,CARVPISATVTI
2007-05-01,IT,ICARV121,ISMSV121,1,0,5.2110,25.752,169.1600,660,CARVPISMSVTI
2007-05-01,IT,ICAKV121,ICARV121,1,0,0.2490,1.8570,18.30000,905,CAKV_ICARVPI
2007-05-01,IT,ICAKV121,ISFLV121,1,0,1.9770,9.7430,60.80000,600,CAKV_ISFLVPI
2007-05-01,IT,ICFOF111,ICAOM111,1,0,1.7100,25.078,392.6600,3150,CFOFTICAOMTI
2007-05-01,IT,ICFOF111,ISDMF111,1,0,0.5410,7.9390,124.1600,3008,CFOFTISDMFTI
2007-05-01,IT,ICLNN111,ITN2N111,1,0,0.8850,12.889,201.5600,2780,CLNN_ITN2NTI
2007-05-01,IT,ICSVN121,IACSN121,1,0,0.1530,0.9030,575.7400,800,CSVNDIACSNDI
2007-05-01,IT,ICSNT111,ICHIT111,1,0,1.4110,13.278,146.3000,1920,CSNTTICHITTI
2007-05-01,IT,ICSNT111,IMGLT111,1,0,0.9690,14.239,223.8800,2000,CSNTTIMGLTTI
2007-05-01,IT,ICSNT111,IPIOTA11,1,0,0.8150,9.5910,108.3600,2270,CSNTTIPIOTTI
2007-05-01,IT,ICSNT121,IMOATA21,1,0,0.5300,4.9560,434.3800,1310,CSNTTIMOATZI
2007-05-01,IT,ICSNT121,IMOATA22,2,0,2.2500,12.879,96.48001,900,CSNTTIMOATZI
2007-05-01,IT,ICSNT121,IVIGTA21,1,0,8.1500,39.643,251.4600,960,CSNTTIVIGTTI
2007-05-01,IT,ILCZMA11,ICHPM111,1,0,0.1240,1.8140,28.18000,2650,LCZMTICHPMTI
2007-05-01,IT,ILCZMA11,ICHPM111,2,0,0.1260,1.8290,28.78000,2650,LCZMTICHPMTI
2007-05-01,IT,ILCZMA11,ILCSM111,1,0,0.0500,0.5720,6.500000,960,LCZMTILCSMPI
2007-05-01,IT,ILCZMA11,ILCSM21Z,2,8,0.0500,0.5690,6.460000,960,LCZMTILCSMPI
2007-05-01,IT,ILCZMA11,ILCSM311,3,0,0.0420,0.5010,5.400000,960,LCZMTILCSMPI
2007-05-01,IT,ILCZMA11,ILCSM411,4,0,0.0420,0.5000,5.380000,960,LCZMTILCSMPI
2007-05-01,IT,ILCZMA11,ILCZM11Z,1,8,0.0010,0.3000,0.000000,9999,LCZMTILCZMTI
2007-05-01,IT,ILCZMA11,ILCZM11Z,2,8,0.0010,0.3000,0.000000,9999,LCZMTILCZMTI
2007-05-01,IT,ICSLFA11,IPACF111,1,0,0.1900,3.2480,44.80000,2760,CSLFTIPACFTI
2007-05-01,IT,ICSLFA11,ISFLF111,1,0,0.1460,2.1100,37.44000,2760,CSLFTISFLF_I
2007-05-01,IT,ICSRN121,ICASN121,1,0,0.2360,2.0770,34.10000,1250,CSRNDICASNTI
2007-05-01,IT,ICSRN121,IFRANA21,1,0,0.1010,0.8810,497.4400,960,CSRNDIFRANTI
2007-05-01,IT,ICS2N121,ICASN121,1,0,0.0720,0.5830,4.220000,960,CS2N_ICASNTI
2007-05-01,IT,ICS2N121,ICSVN121,1,0,0.1310,1.3360,352.2400,960,CS2N_ICSVNDI
2007-05-01,IT,ICSSM311,ICSSM111,1,0,0.0220,0.3000,16.18000,600,CSSM_ICSSM_I
2007-05-01,IT,ICSSM311,ICSSM211,2,0,0.0220,0.3000,16.18000,600,CSSM_ICSSM_I
2007-05-01,IT,ICSSM12Z,ICSSMA21,1,8,0.0070,0.3000,20.86000,1090,CSSM_ICSSM_I
2007-05-01,IT,ICSSMA21,ICSSM221,N,0,0.0070,0.3000,20.86000,1050,CSSM_ICSSM_I
2007-05-01,IT,ICSSMA21,INOMMA21,1,0,1.5440,8.9090,314.6200,800,CSSM_INOMM_I
2007-05-01,IT,ICSSMA21,INOMMA21,2,0,1.5440,8.9170,319.8600,800,CSSM_INOMM_I
2007-05-01,IT,ICSSMA21,ISMIMA21,1,0,2.4760,14.604,102.6200,800,CSSM_ISMIM_I
2007-05-01,IT,ICSSMA21,ISMIMA21,2,0,2.4860,14.673,132.7600,650,CSSM_ISMIM_I
2007-05-01,IT,ICSAMA21,IKVNMA21,1,0,7.2280,38.736,243.1600,730,CSAMTIKVNM_I
2007-05-01,IT,ICSAMA21,ITZ2M121,1,0,1.7910,9.5100,61.24000,730,CSAMTITZ2MTI
2007-05-01,IT,ICAGV121,ICITV121,1,0,2.5670,13.970,90.00001,605,CAGV_ICITVTI
2007-05-01,IT,ICASN121,INADN121,1,0,0.0520,0.4720,240.7400,960,CASNTINADNDI
2007-05-01,IT,ICASN121,INALNA21,1,0,0.2320,1.8770,166.3200,1250,CASNTINALNZI
2007-05-01,IT,ICASN121,INALNA21,2,0,0.2310,1.8640,166.2200,1250,CASNTINALNZI
2007-05-01,IT,ICASN121,ISSEN121,1,0,0.1330,1.1020,526.5400,960,CASNTISSENDI
2007-05-01,IT,ICTNT111,ITNOT111,1,0,1.1940,17.559,272.5400,2860,CTNTTITNOTTI
2007-05-01,IT,ICTNT111,IVIGTA11,1,0,0.7020,10.200,161.9400,2270,CTNTTIVIGTTI
